Unnamed: 0,cursor_vis,endpoint_vis,clamp,rot,trial,cycle_phase,target_angle,instruct_phase,instruct_state,Endpoint_Theta,movement_time,movement_initiation_time,difference
0,0,0,0,-2.727344371,45,4,150,,1,1.822735277,0.1989981,0.9671968,148.177264723
0,0,0,0,-1.31124517,46,4,-135,,1,67.5796327,0.2167651,0.46728,202.5796327
0,0,0,0,-1.203563872,47,4,45,,1,-42.32824169,0.0998399,0.4342735,87.32824169
0,0,0,0,-0.407504076,48,4,90,,1,8.450719827,0.1498737,0.4001764,81.549280173
0,0,0,0,0.890643439,49,5,-90,,1,0.683535536,0.2330607,0.4651137,90.683535536
0,0,0,0,-1.060500814,50,5,-135,,1,72.88743217,0.1338328,0.6011982,207.88743217
0,0,0,0,-0.610167691,51,5,45,,1,4.878204913,0.1188778,0.4660522,40.121795087
0,0,0,0,-0.281951138,52,5,180,,1,132.7195639,0.1667198,0.6172726,47.2804361
0,0,0,0,0.020095716,53,5,150,,1,-137.4411998,0.1508638,0.5480255,287.4411998
0,0,0,0,-0.928260334,54,5,-45,,1,42.19978234,0.1339725,0.4160705,87.19978234
0,0,0,0,-0.39568902,55,5,0,,1,-43.75109922,0.1156524,0.4343766,43.75109922
0,0,0,0,-0.669884859,56,5,165,,1,94.24794921,0.2667195,0.6172759,70.75205079
0,0,0,0,0.310466154,57,5,135,,1,24.14232868,0.1669061,0.6502156,110.85767132000001
0,0,0,0,-1.183359954,58,5,120,,1,55.467346,0.1498316,0.4671632,64.53265400000001
0,0,0,0,0.494803095,59,5,90,,1,-179.8430551,0.1339202,0.4832002,269.8430551
0,0,0,0,1.1527063,60,5,105,,1,-87.61023822,0.1658629,0.4170756,192.61023821999999
0,1,1,0,-0.800397505,61,1,105,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1,90.25420152,0.1329146,0.417265,14.745798480000005
0,1,1,0,-0.373565264,62,1,-45,,1,-138.017912,0.1500038,0.7481986,93.017912
0,1,1,0,-1.002667412,63,1,150,,1,-47.38652618,0.1328353,0.5502384,197.38652618
0,1,1,0,1.576026904,64,1,-90,,1,-88.48785122,0.1159814,0.6002477,1.512148780000004
0,1,1,0,-1.49733126,66,1,-135,,1,70.22263189,0.1510133,0.5172259,205.22263189
0,1,1,0,1.157852941,67,1,120,,1,179.8981546,0.1660157,0.5671963,59.8981546
0,1,1,0,-0.094644527,68,1,135,,1,11.42627746,0.1170029,0.4501345,123.57372254
0,1,1,0,-0.5644687,69,1,165,,1,57.60311623,0.1340037,0.5001915,107.39688377
0,1,1,0,-1.17504846,70,1,45,,1,47.52788217,0.1509975,1.2321901,2.527882169999998
0,1,1,0,-1.211564787,71,1,0,,1,27.11344837,0.1669355,0.4822094,27.11344837
0,1,1,0,1.663945983,72,1,180,,1,3.20877477,0.1660101,0.5681627,176.79122523
0,1,1,0,-0.436874198,73,2,45,,1,62.91429757,0.1330188,0.5821613,17.914297570000002
0,1,1,0,-0.164812653,74,2,90,,1,32.56186301,0.1989154,1.0322151,57.43813699
0,1,1,0,-1.466015261,76,2,180,,1,0.056698839,0.1680115,0.5001341,179.943301161
0,1,1,0,-0.519651283,77,2,105,,1,73.07177601,0.149934,0.4672069,31.928223990000006
0,1,1,0,2.100926532,78,2,135,,1,-41.07397464,0.1489931,0.4330926,176.07397464000002
0,1,1,0,-0.57406478,79,2,-135,,1,94.444418,0.1340903,0.4161642,229.44441799999998
0,1,1,0,-0.928153624,80,2,165,,1,-138.4458849,0.1499851,0.5661572,303.4458849
0,1,1,0,2.506818701,81,2,120,,1,137.8081487,0.1639891,0.4861616,17.808148700000004
0,1,1,0,-0.833031477,82,2,-90,,1,45.98433182,0.1499891,0.465179,135.98433182
0,1,1,0,3.230436901,83,2,-45,,1,13.20846964,0.2339876,0.7661536,58.208469640000004
0,1,1,0,-0.70664193,84,2,150,,1,-89.22994526,0.1509837,0.3672211,239.22994526
0,1,1,0,-0.573536219,85,3,165,,1,-4.402787204,0.1829844,0.3501905,169.402787204
0,1,1,0,-0.728183764,86,3,-45,,1,176.140387,0.1489783,0.41721,221.140387
0,1,1,0,-0.021937617,87,3,105,,1,44.78581475,0.1689729,0.731216,60.21418525
0,1,1,0,-0.333803721,88,3,135,,1,-90.95645285,0.1679693,0.4992233,225.95645285
0,1,1,0,1.100858196,89,3,150,,1,13.00480649,0.1669902,0.4332246,136.99519351
0,1,1,0,-0.843413352,90,3,0,,1,59.76274717,0.1499884,0.5161322,59.76274717
0,1,1,0,-1.286718808,91,3,-135,,1,93.09189403,0.1319522,0.5000807,228.09189403
0,1,1,0,1.271329003,92,3,90,,1,31.78141338,0.1659764,0.4831658,58.218586619999996
0,1,1,0,-1.142762594,93,3,45,,1,132.2740654,0.1329736,0.4502309,87.27406540000001
0,1,1,0,-0.588785811,94,3,-90,,1,-40.74007448,0.1670196,1.1491561,49.25992552
0,1,1,0,-0.043685153,95,3,120,,1,-133.798866,0.1669287,0.5001982,253.798866
0,1,1,0,1.346640957,96,3,180,,1,72.7403675,0.1509719,0.383185,107.2596325
0,1,1,0,-0.521157485,97,4,-45,,1,90.88463655,0.2359316,0.3492287,135.88463654999998
0,1,1,0,-0.377707313,98,4,135,,1,31.16624711,0.1500097,0.4171753,103.83375289
0,1,1,0,0.062807233,99,4,45,,1,176.1498521,0.165949,0.4342189,131.1498521
0,1,1,0,-0.814120194,100,4,165,,1,-38.101789,0.1669666,0.4150647,203.101789
0,1,1,0,0.158400011,101,4,-135,,1,-82.46487288,0.1352041,0.4162138,52.53512712
0,1,1,0,-1.025750809,102,4,-90,,1,15.68888379,0.1487753,0.4523699,105.68888379
0,1,1,0,-0.104247425,103,4,90,,1,46.10482788,0.1839813,0.4832306,43.89517212
0,1,1,0,-0.533630042,104,4,180,,1,138.2168043,0.1520607,0.3831307,41.78319569999999
0,1,1,0,-0.465687438,105,4,105,,1,61.16922399,0.164991,0.4522012,43.83077601
0,1,1,0,-0.306647748,106,4,150,,1,-135.2809759,0.1509872,0.5172043,285.2809759
0,1,1,0,0.644692806,107,4,120,,1,72.98529243,0.184019,0.3661669,47.01470757
0,1,1,0,0.658012785,108,4,0,,1,-0.961827821,0.1669819,0.434176,0.961827821
0,1,1,0,-0.50247751,109,5,135,,1,-132.94052,0.1510036,0.4490192,267.94052
0,1,1,0,0.341233814,110,5,165,,1,33.96315488,0.1669537,0.6002064,131.03684512
0,1,1,0,-0.300576264,111,5,45,,1,63.24329737,0.1500961,0.4821411,18.24329737
0,1,1,0,0.568033322,112,5,120,,1,-86.38796901,0.1998146,0.4493712,206.38796901
0,1,1,0,-1.659976558,113,5,150,,1,78.2171999,0.1840193,0.600175,71.7828001
0,1,1,0,-0.846843626,114,5,105,,1,1.45719695,0.2000076,0.467145,103.54280305
0,1,1,0,-0.897236043,115,5,180,,1,91.77706894,0.1839613,0.4991949,88.22293106
0,1,1,0,1.146252025,116,5,0,,1,14.44005404,0.1840118,0.4841716,14.44005404
0,1,1,0,-0.733414862,117,5,90,,1,43.44199938,0.1839986,0.4501798,46.55800062
0,1,1,0,-0.181797445,118,5,-135,,1,136.9891167,0.1489975,0.5341769,271.9891167
0,1,1,0,-1.85802977,119,5,-90,,1,-40.8346962,0.181946,0.5512227,49.1653038
0,1,1,0,-0.097234679,120,5,-45,,1,178.2263653,0.1680173,0.466152,223.2263653
0,1,1,1,29.35618028,121,1,135,"The cursor feedback is now clamped.
The location of the endpoint feedback is random.
It  has nothing to do with how accurately you reach.
Please do your best to ignore the cursor feedback and continue slicing directly through the target.",1,45.16188928,0.1820006,0.5682111,89.83811072
0,1,1,1,30.75685873,122,2,135,,1,43.44511564,0.1659573,0.4841772,91.55488436
0,1,1,1,30.09688593,123,3,135,,1,35.30002503,0.149988,0.3321676,99.69997497
0,1,1,1,31.65641302,124,4,135,,1,35.75831167,0.1840628,0.2331601,99.24168833
0,1,1,1,28.07825256,125,5,135,,1,47.25497569,0.1830168,0.5171637,87.74502430999999
0,1,1,1,30.03778599,126,6,135,,1,44.02054748,0.1990232,0.4681637,90.97945252
0,1,1,1,30.86381429,127,7,135,,1,43.03633932,0.1830148,0.6001662,91.96366068
0,1,1,1,30.94854963,129,9,135,,1,45.60519517,0.1850237,0.3330865,89.39480483
0,1,1,1,29.5951426,130,10,135,,1,37.11950676,0.1819808,0.2181816,97.88049323999999
0,1,1,1,30.76472665,131,11,135,,1,40.06749833,0.1659472,0.5492403,94.93250167
0,1,1,1,30.32006865,132,12,135,,1,-3.096743647,0.1479808,0.4352133,138.096743647
0,1,1,1,31.29786417,133,13,135,,1,39.58492376,0.2649075,0.4002973,95.41507623999999
0,1,1,1,28.49867529,134,14,135,,1,35.37847727,0.2000122,0.4341524,99.62152273000001
0,1,1,1,29.69692684,135,15,135,,1,40.81054263,0.1659561,0.4342,94.18945737
0,1,1,1,29.77797479,136,16,135,,1,39.72429808,0.1660509,0.3501296,95.27570192
0,1,1,1,30.20044539,138,18,135,,1,35.73707803,0.182987,0.2171857,99.26292197000001
0,1,1,1,30.35734148,139,19,135,,1,41.69276699,0.1999145,0.1002862,93.30723301
0,1,1,1,30.36785287,140,20,135,,1,42.7549287,0.2499814,0.1322017,92.2450713
0,1,1,1,28.48375102,141,21,135,,1,40.53538922,0.1830158,0.1171645,94.46461078
0,1,1,1,29.63750347,142,22,135,,1,40.03027898,0.3159613,0.0172476,94.96972102000001
0,1,1,1,29.19253344,143,23,135,,1,41.94813149,0.1839668,0.0832354,93.05186850999999
0,1,1,1,29.33544268,144,24,135,,1,45.06378491,0.1850086,0.2151479,89.93621508999999
0,1,1,1,29.8692429,145,25,135,,1,40.07910883,0.1670039,0.2171854,94.92089117
0,1,1,1,30.04677333,146,26,135,,1,43.08863744,0.15103,0.284156,91.91136256
0,1,1,1,29.81942101,147,27,135,,1,40.44431885,0.1670102,0.2821581,94.55568115
0,1,1,1,30.07432385,148,28,135,,1,43.64462678,0.1810264,0.286169,91.35537321999999
0,1,1,1,29.65923823,149,29,135,,1,39.45523429,0.1830317,0.1672767,95.54476571000001
0,1,1,1,30.22474264,150,30,135,,1,36.86583634,0.182967,0.2671916,98.13416366
0,1,1,1,31.53267447,151,31,135,,1,34.99284332,0.1830365,0.3331598,100.00715668000001
0,1,1,1,29.65086801,152,32,135,,1,36.53442971,0.2179769,0.2002148,98.46557029
0,1,1,1,30.79066484,153,33,135,,1,42.337767,0.2510248,0.383171,92.662233
0,1,1,1,29.14631869,154,34,135,,1,35.10805065,0.1488851,0.3523276,99.89194935
0,1,1,1,29.52981398,155,35,135,,1,34.36594233,0.1830043,0.1501579,100.63405767
0,1,1,1,28.50930771,156,36,135,,1,42.04368043,0.1659701,0.482212,92.95631957
0,1,1,1,28.15289903,157,37,135,,1,43.61905192,0.1680677,0.3011256,91.38094808
0,1,1,1,29.49190999,158,38,135,,1,38.84347955,0.2000181,0.4180982,96.15652045
0,1,1,1,30.56839327,159,39,135,,1,36.49756151,0.1680114,0.2501892,98.50243849
0,1,1,1,31.39165331,160,40,135,,1,44.62251299,0.1840015,0.3671172,90.37748701000001
0,1,1,1,30.50819331,161,41,135,,1,40.16320423,0.2179584,0.3161948,94.83679577000001
0,1,1,1,29.5611277,162,42,135,,1,42.04099501,0.1509757,0.6001878,92.95900499
0,1,1,1,29.79900363,163,43,135,,1,40.15675336,0.1829954,0.350207,94.84324663999999
0,1,1,1,31.91044246,164,44,135,,1,42.85792111,0.1500027,0.3671313,92.14207889
0,1,1,1,31.09246869,165,45,135,,1,36.36681372,0.1330357,0.4001863,98.63318627999999
0,1,1,1,29.63693961,166,46,135,,1,38.68982213,0.1340159,0.3641888,96.31017786999999
0,1,1,1,29.97646318,167,47,135,,1,42.24590282,0.1490185,0.3511571,92.75409718
0,1,1,1,30.91492093,168,48,135,,1,43.06241796,0.1999964,0.4501612,91.93758204
0,1,1,1,28.80163999,169,49,135,,1,46.0228015,0.1820402,0.4341616,88.9771985
0,1,1,1,30.46154765,170,50,135,,1,38.10743397,0.2159685,0.367204,96.89256603
0,1,1,1,30.70182559,171,51,135,,1,42.02114609,0.1680023,0.3671937,92.97885391
0,1,1,1,30.06761216,172,52,135,,1,45.31667968,0.1500043,0.4001468,89.68332032
0,1,1,1,30.65978159,173,53,135,,1,41.78826775,0.1839972,0.3651728,93.21173225
0,1,1,1,30.14235335,174,54,135,,1,36.08436003,0.183025,0.2671534,98.91563997
0,1,1,1,30.13281895,175,55,135,,1,48.17345888,0.2008437,0.3821421,86.82654112
0,1,1,1,29.00489396,176,56,135,,1,35.74332332,0.1999573,0.38218,99.25667668
0,1,1,1,27.90090824,177,57,135,,1,35.21443494,0.1829927,0.5001968,99.78556506000001
0,1,1,1,29.04353944,178,58,135,,1,40.71480629,0.184018,0.2821994,94.28519371
0,1,1,1,31.28622753,180,60,135,,1,35.26153208,0.1849985,0.4662332,99.73846792
0,1,1,1,29.28901396,181,61,135,,1,39.67709538,0.1670435,0.2660319,95.32290462
0,1,1,1,30.75593805,182,62,135,,1,36.84798799,0.1660348,0.4011686,98.15201200999999
0,1,1,1,30.67214025,183,63,135,,1,36.27341802,0.1490466,0.2501759,98.72658197999999
0,1,1,1,29.46411075,184,64,135,,1,37.11330617,0.2159811,0.301198,97.88669383
0,1,1,1,29.38476009,185,65,135,,1,39.27442409,0.1660046,0.3821394,95.72557591
0,1,1,1,29.90787493,186,66,135,,1,41.12431334,0.2000026,0.5331762,93.87568666
0,1,1,1,30.94650713,187,67,135,,1,36.64763885,0.1490139,0.3501849,98.35236115000001
0,1,1,1,30.04351,188,68,135,,1,41.78186992,0.1989813,0.3511747,93.21813008000001
0,1,1,1,30.7960177,189,69,135,,1,37.38740372,0.2309514,0.336195,97.61259627999999
0,1,1,1,29.81066049,190,70,135,,1,43.3121799,0.1500186,0.4001698,91.68782010000001
0,1,1,1,30.28244388,191,71,135,,1,35.60056277,0.1669856,0.5681945,99.39943722999999
0,1,1,1,27.02026771,192,72,135,,1,43.44300727,0.2001628,0.3521432,91.55699272999999
0,1,1,1,29.69014758,193,73,135,,1,38.27976239,0.2350239,0.3161488,96.72023761
0,1,1,1,29.5109644,194,74,135,,1,39.13328502,0.1499732,0.4332088,95.86671498
0,1,1,1,29.34839577,195,75,135,,1,43.33212922,0.1480181,0.1841843,91.66787078
0,1,1,1,30.03924759,196,76,135,,1,39.04113696,0.1479676,0.2522119,95.95886304
0,1,1,1,30.31118486,197,77,135,,1,43.98726502,0.249956,0.150204,91.01273498
0,1,1,1,31.21467322,198,78,135,,1,41.65701996,0.1660684,0.2001617,93.34298004
0,1,1,1,30.48002399,199,79,135,,1,39.09142717,0.2179742,0.1671364,95.90857283
0,1,1,1,29.91347709,200,80,135,,1,37.44004418,0.1329813,0.3002095,97.55995582
0,1,1,1,28.81739695,201,81,135,,1,39.22587796,0.1850199,0.2981738,95.77412204000001
0,1,1,1,29.11925264,202,82,135,,1,40.90130697,0.1830305,0.582164,94.09869302999999
0,1,1,1,28.49506965,203,83,135,,1,34.0720492,0.2170137,0.3671602,100.92795079999999
0,1,1,1,30.41903826,204,84,135,,1,41.25682798,0.1660465,0.4171844,93.74317202
0,1,1,1,30.9074509,205,85,135,,1,37.10188866,0.1339994,1.1832118,97.89811134
0,1,1,1,28.4483017,206,86,135,,1,39.86706105,0.1500266,0.4161508,95.13293895000001
0,1,1,1,30.55373047,207,87,135,,1,48.92548545,0.1339942,0.3821725,86.07451455
0,1,1,1,30.19449969,208,88,135,,1,37.88539545,0.1670319,0.6171946,97.11460455
0,1,1,1,31.09032407,209,89,135,,1,39.779846,0.148021,0.6511977,95.22015400000001
0,1,1,1,29.30832225,210,90,135,,1,37.98485918,0.200987,0.5161992,97.01514082
0,1,1,1,29.55219193,211,91,135,,1,29.22213903,0.165947,0.4312391,105.77786097
0,1,1,1,29.95600436,212,92,135,,1,35.17245669,0.1650263,0.4521821,99.82754331000001
0,1,1,1,29.20183523,213,93,135,,1,38.42857211,0.1659499,0.3841922,96.57142789
0,1,1,1,30.58888272,214,94,135,,1,36.26272302,0.2000311,0.4161009,98.73727697999999
0,1,1,1,28.03510628,215,95,135,,1,32.50627178,0.1519732,0.5161904,102.49372822000001
0,1,1,1,28.68116014,216,96,135,,1,34.82322021,0.1499698,0.4991868,100.17677979
0,1,1,1,29.25391886,217,97,135,,1,37.01076144,0.2160118,0.2841716,97.98923855999999
0,1,1,1,30.57598344,218,98,135,,1,40.9074572,0.2490152,0.5171917,94.09254279999999
0,1,1,1,30.49426607,219,99,135,,1,38.64247043,0.2500025,0.4171911,96.35752957
0,1,1,1,31.06353965,220,100,135,,1,36.17604664,0.2179959,0.6492001,98.82395335999999
0,1,1,1,29.84111002,221,101,135,,1,36.56115695,0.1499966,0.3831234,98.43884305
0,1,1,1,31.80411782,222,102,135,,1,34.61248014,0.1649963,0.8351656,100.38751986
0,1,1,1,31.03279023,223,103,135,,1,35.36530321,0.1509708,0.4672602,99.63469678999999
0,1,1,1,31.90028943,224,104,135,,1,35.2442545,0.1510186,0.3341992,99.7557455
0,1,1,1,29.95298638,225,105,135,,1,34.66920582,0.1330219,0.1831911,100.33079418
0,1,1,1,31.58103702,226,106,135,,1,34.72690193,0.1499799,0.4162179,100.27309807
0,1,1,1,29.06360063,227,107,135,,1,33.03830826,0.1669786,0.517218,101.96169173999999
0,1,1,1,29.22229459,228,108,135,,1,32.52979175,0.1659835,0.5001806,102.47020825
0,1,1,1,30.82435129,229,109,135,,1,35.09350472,0.1650335,0.3181755,99.90649528
0,1,1,1,29.93568474,230,110,135,,1,40.81790336,0.1500157,0.3001551,94.18209664
0,1,1,1,27.90183837,231,111,135,,1,29.51407389,0.1670294,0.300139,105.48592611000001
0,1,1,1,30.14756022,232,112,135,,1,40.1733987,0.1510011,0.3160408,94.8266013
0,1,1,1,30.80745457,233,113,135,,1,30.93514333,0.1509928,0.3331797,104.06485667
0,1,1,1,27.99919101,234,114,135,,1,34.53722896,0.1689588,0.3832246,100.46277104
0,1,1,1,27.97269223,235,115,135,,1,36.34708137,0.1329714,0.2502078,98.65291863
0,1,1,1,29.24179511,236,116,135,,1,30.06191556,0.1820037,0.3172134,104.93808444
0,1,1,1,30.36507395,237,117,135,,1,37.17439761,0.1499772,0.4502183,97.82560239
0,1,1,1,28.048002,238,118,135,,1,38.99598226,0.1829875,0.7171794,96.00401774
0,1,1,1,28.41875604,239,119,135,,1,40.40988289,0.2000319,0.418151,94.59011711
0,1,1,1,30.08989314,240,120,135,,1,29.64521442,0.2498989,0.3483018,105.35478558
0,0,0,1,30.08455528,241,1,-90,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1,41.82669757,0.2498929,0.5331355,131.82669757
0,0,0,1,30.34245835,242,1,105,,1,32.65013297,0.1998439,0.583204,72.34986703
0,1,1,1,32.51683525,243,1,135,,1,34.54293291,0.1500084,0.5831557,100.45706709000001
0,0,0,1,30.52394948,244,1,-135,,1,38.2289793,0.1188473,0.4992128,173.2289793
0,1,1,1,29.38494913,245,1,135,,1,41.46764387,0.1330266,0.4511926,93.53235613
0,1,1,1,30.29236964,246,1,135,,1,39.82478505,0.2000321,0.45013,95.17521495
0,1,1,1,29.31351517,247,1,135,,1,36.70552809,0.167011,0.4671537,98.29447191
0,0,0,1,30.59994329,248,1,180,,1,67.19735159,0.1848482,0.3311221,112.80264841
0,1,1,1,28.52469672,249,1,135,,1,40.4011788,0.2159452,0.5501782,94.5988212
0,1,1,1,30.4868017,250,1,135,,1,84.03688477,0.1829503,0.6332779,50.96311523
0,1,1,1,29.33534236,251,1,135,,1,-41.51278847,0.183001,1.4321727,176.51278847
0,0,0,1,31.3163868,252,1,0,,1,173.7621095,0.1838162,0.6001999,173.7621095
0,0,0,1,28.90808202,253,1,165,,1,137.3258577,0.1818328,0.5671446,27.6741423
0,0,0,1,30.0242821,254,1,45,,1,-84.11208335,0.1498707,0.4831648,129.11208335
0,1,1,1,28.10247652,255,1,135,,1,30.54849008,0.1840636,0.4502369,104.45150992
0,0,0,1,32.84106386,256,1,-45,,1,49.55235317,0.1658613,0.5661654,94.55235317
0,1,1,1,30.64695243,257,1,135,,1,34.25029951,0.2000168,0.6491865,100.74970049000001
0,0,0,1,28.98897262,258,1,120,,1,35.44165607,0.149804,0.4842198,84.55834393
0,0,0,1,31.76759004,259,1,90,,1,22.94623707,0.1838422,0.4831877,67.05376293
0,1,1,1,29.77053542,260,1,135,,1,-133.2630475,0.1669808,0.7501689,268.26304749999997
0,1,1,1,30.31337362,261,1,135,,1,32.94420218,0.2169999,0.534162,102.05579782000001
0,1,1,1,31.6204519,263,1,135,,1,36.09862092,0.199976,0.4501897,98.90137908
0,1,1,1,28.96860789,265,2,135,,1,31.19498088,0.1669986,0.5331712,103.80501912
0,0,0,1,32.2892602,266,2,90,,1,66.87561481,0.1998258,0.6671732,23.124385189999998
0,0,0,1,29.22176426,267,2,0,,1,-136.3468958,0.1327896,0.434233,136.3468958
0,0,0,1,28.62000872,268,2,45,,1,37.2789783,0.1338637,0.5501728,7.721021700000001
0,0,0,1,31.32244323,269,2,165,,1,82.74857003,0.1828466,0.5161953,82.25142997
0,1,1,1,30.33088108,270,2,135,,1,32.18069969,0.2332078,0.5011473,102.81930031
0,0,0,1,30.55122937,271,2,180,,1,41.18961126,0.1667361,0.5332941,138.81038874
0,1,1,1,30.15697665,272,2,135,,1,29.96217687,0.1999646,0.8312004,105.03782312999999
0,1,1,1,30.5857901,273,2,135,,1,33.06411648,0.1990014,0.5011699,101.93588352
0,1,1,1,30.29803131,274,2,135,,1,10.55759277,0.2170157,0.5001381,124.44240723
0,1,1,1,29.70882628,275,2,135,,1,29.00163131,0.215889,0.4352542,105.99836869
0,1,1,1,29.00964449,276,2,135,,1,-2.50614123,0.216973,0.1652041,137.50614123
0,1,1,1,31.08816078,277,2,135,,1,32.58872656,0.21704,0.4001634,102.41127344
0,0,0,1,31.2660969,278,2,105,,1,48.11111182,0.1998495,0.4501972,56.88888818
0,1,1,1,30.67037155,279,2,135,,1,34.31191889,0.2159781,0.484157,100.68808111
0,0,0,1,29.37899349,280,2,150,,1,-178.4928589,0.1476634,0.4023633,328.4928589
0,1,1,1,30.35945621,281,2,135,,1,17.49504402,0.1809399,0.4362409,117.50495598
0,0,0,1,31.06685556,282,2,-45,,1,130.5203784,0.1659153,0.4662036,175.5203784
0,1,1,1,30.09951345,283,2,135,,1,-81.35018243,0.1649984,0.4841887,216.35018243000002
0,0,0,1,30.42928176,284,2,120,,1,34.74539275,0.1667486,0.4002657,85.25460724999999
0,1,1,1,29.09220458,285,2,135,,1,30.094505,0.1160104,0.400165,104.905495
0,0,0,1,31.70257319,286,2,-90,,1,37.26049792,0.0838363,0.3831489,127.26049792
0,0,0,1,28.80489942,287,3,180,,1,175.7398602,0.1008518,0.499148,4.26013979999999
0,0,0,1,29.82118397,288,3,0,,1,33.6899828,0.098829,0.4670779,33.6899828
0,0,0,1,29.81788855,290,3,-45,,1,135.1460187,0.0818538,0.4342243,180.1460187
0,0,0,1,30.62500835,291,3,150,,1,36.03068948,0.0999263,0.5001567,113.96931052
0,1,1,1,29.06892876,292,3,135,,1,37.53983394,0.1170051,0.4831443,97.46016606
0,1,1,1,28.73250621,293,3,135,,1,40.58632413,0.10002,0.4183921,94.41367586999999
0,1,1,1,29.64032763,294,3,135,,1,20.78353321,0.116967,0.4651992,114.21646679
0,0,0,1,30.74684284,295,3,120,,1,38.37824341,0.1168655,0.5000998,81.62175658999999
0,1,1,1,29.53097667,296,3,135,,1,-0.397420057,0.1670422,0.6341547,135.397420057
