Unnamed: 0,cursor_vis,endpoint_vis,clamp,rot,trial,cycle_phase,target_angle,instruct_phase,instruct_state,Endpoint_Theta,movement_time,movement_initiation_time,difference
0,0,0,0,-0.090330739,35,3,105,,1,107.0763063,0.1338872,0.3831366,2.076306299999999
0,0,0,0,1.451611027,36,3,90,,1,84.61043572,0.1338673,0.3671644,5.389564280000002
0,0,0,0,-0.211430381,37,4,165,,1,163.121927,0.1318348,0.385184,1.8780730000000005
0,0,0,0,0.754281142,38,4,105,,1,108.2781749,0.1326801,0.3673108,3.2781748999999962
0,0,0,0,0.608649677,39,4,-45,,1,-45.48677169,0.1518475,0.4161849,0.48677168999999765
0,0,0,0,0.309094363,40,4,0,,1,-3.088189028,0.1168361,0.3671254,3.088189028
0,0,0,0,-0.993110829,41,4,120,,1,122.9200844,0.1508195,0.4162085,2.9200843999999933
0,0,0,0,1.600435337,42,4,135,,1,133.1326435,0.1660409,0.3671459,1.8673564999999996
0,0,0,0,0.744561738,43,4,180,,1,174.3355244,0.1658867,0.3841578,5.664475600000003
0,0,0,0,-0.13929959,44,4,-90,,1,-87.45661431,0.1307848,0.3682417,2.543385689999994
0,0,0,0,-2.727344371,45,4,150,,1,140.0294239,0.1317977,0.3842366,9.970576099999988
0,0,0,0,-1.31124517,46,4,-135,,1,-137.1479987,0.116796,0.4162536,2.147998699999988
0,0,0,0,-1.203563872,47,4,45,,1,38.63051683,0.0998221,0.3831675,6.369483170000002
0,0,0,0,-0.407504076,48,4,90,,1,84.72987211,0.1338633,0.26615,5.270127889999998
0,0,0,0,0.890643439,49,5,-90,,1,-87.3526852,0.1488739,0.3351316,2.6473148000000037
0,0,0,0,-1.060500814,50,5,-135,,1,-131.6286236,0.1328721,0.3331374,3.3713764000000026
0,0,0,0,-0.610167691,51,5,45,,1,44.1215437,0.1328087,0.3002324,0.8784563000000034
0,0,0,0,-0.281951138,52,5,180,,1,175.9353431,0.1497289,0.3653042,4.064656899999989
0,0,0,0,0.020095716,53,5,150,,1,141.9612086,0.1498586,0.3332023,8.038791400000008
0,0,0,0,-0.928260334,54,5,-45,,1,-44.01126044,0.1668485,0.3661793,0.9887395599999991
0,0,0,0,-0.39568902,55,5,0,,1,-8.220194065,0.1327845,0.383233,8.220194065
0,0,0,0,-0.669884859,56,5,165,,1,155.0162977,0.166804,0.3502195,9.983702300000004
0,0,0,0,0.310466154,57,5,135,,1,125.8883678,0.1508446,0.3660878,9.111632200000003
0,0,0,0,-1.183359954,58,5,120,,1,122.8154623,0.1498427,0.3341612,2.815462299999993
0,0,0,0,0.494803095,59,5,90,,1,90.36651004,0.1318431,0.3521624,0.3665100399999943
0,0,0,0,1.1527063,60,5,105,,1,110.1084805,0.1338737,0.3661905,5.108480499999999
0,1,1,0,-0.800397505,61,1,105,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1,104.0993587,0.1150288,0.3841864,0.9006413000000038
0,1,1,0,-0.373565264,62,1,-45,,1,-47.92300046,0.1349989,0.4161672,2.9230004599999972
0,1,1,0,-1.002667412,63,1,150,,1,150.1985313,0.1329745,0.4002365,0.1985313000000133
0,1,1,0,1.576026904,64,1,-90,,1,-86.63838257,0.1000348,0.4171612,3.3616174299999955
0,1,1,0,-0.562030951,65,1,90,,1,89.59806345,0.1330278,0.3671922,0.40193655000000206
0,1,1,0,-1.49733126,66,1,-135,,1,-141.5932576,0.0989442,0.4001969,6.593257599999987
0,1,1,0,1.157852941,67,1,120,,1,120.6642917,0.1669632,0.3341865,0.6642917000000068
0,1,1,0,-0.094644527,68,1,135,,1,135.2760363,0.150019,0.3491423,0.276036299999987
0,1,1,0,-0.5644687,69,1,165,,1,162.7955787,0.1319327,0.3522334,2.204421300000007
0,1,1,0,-1.17504846,70,1,45,,1,44.79803015,0.1330453,0.3671258,0.20196984999999756
0,1,1,0,-1.211564787,71,1,0,,1,0.717289327,0.1329549,0.3831881,0.717289327
0,1,1,0,1.663945983,72,1,180,,1,177.060358,0.1500005,0.3841574,2.939641999999992
0,1,1,0,-0.436874198,73,2,45,,1,47.25473642,0.1170117,0.3831731,2.2547364200000004
0,1,1,0,-0.164812653,74,2,90,,1,86.70487707,0.1499319,0.3671932,3.295122930000005
0,1,1,0,1.818403473,75,2,0,,1,-0.867487852,0.1490092,0.3851316,0.867487852
0,1,1,0,-1.466015261,76,2,180,,1,176.3529548,0.1349484,0.3832229,3.647045200000008
0,1,1,0,-0.519651283,77,2,105,,1,110.6398732,0.149989,0.3831726,5.639873199999997
0,1,1,0,2.100926532,78,2,135,,1,139.7933613,0.1499964,0.3501691,4.793361299999987
0,1,1,0,-0.57406478,79,2,-135,,1,-135.899327,0.1330006,0.3661752,0.8993269999999995
0,1,1,0,-0.928153624,80,2,165,,1,162.3417729,0.1509871,0.3831437,2.658227100000005
0,1,1,0,2.506818701,81,2,120,,1,122.3865884,0.1330281,0.3651777,2.3865883999999937
0,1,1,0,-0.833031477,82,2,-90,,1,-87.48323559,0.1499911,0.4001323,2.5167644099999933
0,1,1,0,3.230436901,83,2,-45,,1,-45.24903072,0.1510095,0.4341623,0.24903072000000037
0,1,1,0,-0.70664193,84,2,150,,1,148.1922397,0.1660029,0.3841778,1.8077603000000124
0,1,1,0,-0.573536219,85,3,165,,1,171.1650867,0.1829797,0.3511857,6.165086699999989
0,1,1,0,-0.728183764,86,3,-45,,1,-42.92277315,0.1509958,0.5331915,2.0772268500000024
0,1,1,0,-0.021937617,87,3,105,,1,108.9919337,0.1660458,0.3341415,3.991933700000004
0,1,1,0,-0.333803721,88,3,135,,1,126.333791,0.1349527,0.366215,8.666208999999995
0,1,1,0,1.100858196,89,3,150,,1,149.8716217,0.1650123,0.3351999,0.1283783000000085
0,1,1,0,-0.843413352,90,3,0,,1,-2.030811715,0.1510517,0.4001316,2.030811715
0,1,1,0,-1.286718808,91,3,-135,,1,-132.1098018,0.1499706,0.3668955,2.890198199999986
0,1,1,0,1.271329003,92,3,90,,1,91.04242577,0.1479932,0.4511634,1.0424257699999941
0,1,1,0,-1.142762594,93,3,45,,1,42.21542379,0.1169908,0.4001798,2.7845762099999973
0,1,1,0,-0.588785811,94,3,-90,,1,-85.72671252,0.1840055,0.4002107,4.273287479999993
0,1,1,0,-0.043685153,95,3,120,,1,121.2721498,0.149963,0.3841496,1.272149799999994
0,1,1,0,1.346640957,96,3,180,,1,175.4606924,0.1669576,0.3501627,4.539307600000001
0,1,1,0,-0.521157485,97,4,-45,,1,-44.41691847,0.1489738,0.3341926,0.5830815300000012
0,1,1,0,-0.377707313,98,4,135,,1,134.8429345,0.1640264,0.3851534,0.15706549999998742
0,1,1,0,0.062807233,99,4,45,,1,42.51011697,0.1159992,0.4510761,2.4898830300000014
0,1,1,0,-0.814120194,100,4,165,,1,156.9262841,0.1669376,0.3672137,8.073715899999996
0,1,1,0,0.158400011,101,4,-135,,1,-132.5193474,0.166008,0.3671859,2.4806526000000133
0,1,1,0,-1.025750809,102,4,-90,,1,-89.99592359,0.1330443,0.4001381,0.0040764099999961445
0,1,1,0,-0.104247425,103,4,90,,1,87.66167478,0.1670511,0.3501025,2.3383252200000015
0,1,1,0,-0.533630042,104,4,180,,1,177.2700829,0.150973,0.3841848,2.7299170999999944
0,1,1,0,-0.465687438,105,4,105,,1,108.6407624,0.149998,0.3991348,3.6407624
0,1,1,0,-0.306647748,106,4,150,,1,144.8102884,0.1510087,0.3661743,5.18971160000001
0,1,1,0,0.644692806,107,4,120,,1,124.6748912,0.1479518,0.3681796,4.674891200000005
0,1,1,0,0.658012785,108,4,0,,1,0.135674376,0.1500128,0.4002071,0.135674376
0,1,1,0,-0.50247751,109,5,135,,1,135.9108989,0.1500224,0.3661813,0.9108989000000065
0,1,1,0,0.341233814,110,5,165,,1,164.8657054,0.1669963,0.3472005,0.13429460000000404
0,1,1,0,-0.300576264,111,5,45,,1,41.07098897,0.134009,0.3841872,3.929011029999998
0,1,1,0,0.568033322,112,5,120,,1,120.4948387,0.1489823,0.400161,0.4948387000000025
0,1,1,0,-1.659976558,113,5,150,,1,149.1047114,0.1510266,0.3670783,0.8952885999999864
0,1,1,0,-0.846843626,114,5,105,,1,107.560342,0.1489714,0.3341989,2.5603420000000057
0,1,1,0,-0.897236043,115,5,180,,1,174.8040983,0.1670052,0.334144,5.195901700000007
0,1,1,0,1.146252025,116,5,0,,1,1.260375499,0.1329649,0.3671831,1.260375499
0,1,1,0,-0.733414862,117,5,90,,1,87.46620265,0.1489704,0.3181477,2.5337973500000004
0,1,1,0,-0.181797445,118,5,-135,,1,-140.2390558,0.1319818,0.3851823,5.2390557999999885
0,1,1,0,-1.85802977,119,5,-90,,1,-88.92998114,0.149984,0.3671811,1.0700188600000047
0,1,1,0,-0.097234679,120,5,-45,,1,-42.64436591,0.1499635,0.3671704,2.3556340900000023
0,1,1,1,29.35618028,121,1,135,"The cursor feedback is now clamped.
The location of the endpoint feedback is random.
It  has nothing to do with how accurately you reach.
Please do your best to ignore the cursor feedback and continue slicing directly through the target.",1,136.2092794,0.165027,0.3521912,1.209279400000014
0,1,1,1,30.75685873,122,2,135,,1,131.0070936,0.150015,0.4151835,3.9929064000000096
0,1,1,1,30.09688593,123,3,135,,1,130.1247982,0.1670365,0.382178,4.8752018000000135
0,1,1,1,31.65641302,124,4,135,,1,133.7645515,0.1659808,0.3180547,1.2354484999999897
0,1,1,1,28.07825256,125,5,135,,1,132.3968297,0.1840089,0.3001609,2.603170299999988
0,1,1,1,30.03778599,126,6,135,,1,124.3609537,0.1830061,0.3171414,10.639046300000004
0,1,1,1,30.86381429,127,7,135,,1,132.1665676,0.2010208,0.2991574,2.8334323999999924
0,1,1,1,30.54807585,128,8,135,,1,125.7615962,0.19997,0.2671696,9.2384038
0,1,1,1,30.94854963,129,9,135,,1,127.4104333,0.2000217,0.2181515,7.589566700000006
0,1,1,1,29.5951426,130,10,135,,1,133.8192438,0.1830255,0.3171356,1.1807561999999905
0,1,1,1,30.76472665,131,11,135,,1,130.6800288,0.1820191,0.368176,4.319971199999998
0,1,1,1,30.32006865,132,12,135,,1,134.6043296,0.2000316,0.2851066,0.3956704000000002
0,1,1,1,31.29786417,133,13,135,,1,132.8003227,0.1830134,0.2672169,2.1996772999999905
0,1,1,1,28.49867529,134,14,135,,1,133.5828131,0.1679548,0.483202,1.4171868999999901
0,1,1,1,29.69692684,135,15,135,,1,136.2028071,0.1850297,0.1831779,1.2028071000000011
0,1,1,1,29.77797479,136,16,135,,1,133.0548145,0.183985,0.2831634,1.945185500000008
0,1,1,1,29.92777764,137,17,135,,1,128.0097791,0.1659596,0.3331932,6.990220899999997
0,1,1,1,30.20044539,138,18,135,,1,129.4616653,0.1659615,0.2502196,5.538334700000007
0,1,1,1,30.35734148,139,19,135,,1,130.7863665,0.1659648,0.267242,4.213633499999986
0,1,1,1,30.36785287,140,20,135,,1,132.8932513,0.1990217,0.2831788,2.106748699999997
0,1,1,1,28.48375102,141,21,135,,1,127.6455393,0.166962,0.3151733,7.354460700000004
0,1,1,1,29.63750347,142,22,135,,1,131.086097,0.1840119,0.2662088,3.913903000000005
0,1,1,1,29.19253344,143,23,135,,1,128.3273024,0.164977,0.3352087,6.672697599999992
0,1,1,1,29.33544268,144,24,135,,1,128.923791,0.1669944,0.282197,6.076209000000006
0,1,1,1,29.8692429,145,25,135,,1,126.6260972,0.149034,0.3191993,8.373902799999996
0,1,1,1,30.04677333,146,26,135,,1,128.6129362,0.132982,0.3501869,6.387063799999993
0,1,1,1,29.81942101,147,27,135,,1,132.2473817,0.1510195,0.400146,2.7526182999999946
0,1,1,1,30.07432385,148,28,135,,1,130.1073497,0.1669945,0.3012163,4.892650300000014
0,1,1,1,29.65923823,149,29,135,,1,129.5135675,0.1669901,0.3332162,5.4864325000000065
0,1,1,1,30.22474264,150,30,135,,1,133.2631789,0.166035,0.367173,1.736821099999986
0,1,1,1,31.53267447,151,31,135,,1,136.3012589,0.167024,0.283146,1.3012588999999934
0,1,1,1,29.65086801,152,32,135,,1,135.1588184,0.2019782,0.233208,0.15881840000000125
0,1,1,1,30.79066484,153,33,135,,1,129.4711849,0.16802,0.3671365,5.528815100000003
0,1,1,1,29.14631869,154,34,135,,1,127.1131341,0.1839908,0.283216,7.886865900000004
0,1,1,1,29.52981398,155,35,135,,1,126.0465224,0.1490026,0.3011897,8.9534776
0,1,1,1,28.50930771,156,36,135,,1,129.8107632,0.1510141,0.3331767,5.189236800000003
0,1,1,1,28.15289903,157,37,135,,1,130.6506453,0.1649957,0.3021614,4.349354699999992
0,1,1,1,29.49190999,158,38,135,,1,137.0422069,0.150025,0.2651323,2.0422068999999965
0,1,1,1,30.56839327,159,39,135,,1,131.0189714,0.1499479,0.2672146,3.981028600000002
0,1,1,1,31.39165331,160,40,135,,1,130.7211119,0.1489918,0.300193,4.278888099999989
0,1,1,1,30.50819331,161,41,135,,1,130.2307502,0.1339994,0.2821579,4.769249800000011
0,1,1,1,29.5611277,162,42,135,,1,133.5650219,0.1509773,0.3331968,1.434978099999995
0,1,1,1,29.79900363,163,43,135,,1,136.3993451,0.1490405,0.2841271,1.399345100000005
0,1,1,1,31.91044246,164,44,135,,1,135.3108289,0.150013,0.3001706,0.31082889999998997
0,1,1,1,31.09246869,165,45,135,,1,138.8693719,0.1320047,0.3181731,3.8693719000000044
0,1,1,1,29.63693961,166,46,135,,1,132.0434427,0.133982,0.30019,2.956557299999986
0,1,1,1,29.97646318,167,47,135,,1,130.3472676,0.1500802,0.3821719,4.652732399999991
0,1,1,1,30.91492093,168,48,135,,1,140.9800819,0.1690161,0.2661999,5.980081899999988
0,1,1,1,28.80163999,169,49,135,,1,134.2635399,0.1499551,0.1992073,0.736460099999988
0,1,1,1,30.46154765,170,50,135,,1,131.4854597,0.166994,0.3162018,3.514540299999993
0,1,1,1,30.70182559,171,51,135,,1,126.3810281,0.1500311,0.2671473,8.618971900000005
0,1,1,1,30.06761216,172,52,135,,1,126.9184117,0.1339948,0.2332044,8.081588300000007
0,1,1,1,30.65978159,173,53,135,,1,130.774581,0.1519764,0.2832423,4.225418999999988
0,1,1,1,30.14235335,174,54,135,,1,133.0746101,0.1499602,0.3001876,1.925389899999999
0,1,1,1,30.13281895,175,55,135,,1,137.4230587,0.1480531,0.2691991,2.4230587000000128
0,1,1,1,29.00489396,176,56,135,,1,134.9090905,0.1499794,0.2831927,0.0909095000000093
0,1,1,1,27.90090824,177,57,135,,1,135.4729251,0.1499813,0.283179,0.47292509999999766
0,1,1,1,29.04353944,178,58,135,,1,132.8724299,0.1508976,0.4332883,2.127570100000014
0,1,1,1,29.90954716,179,59,135,,1,134.229152,0.1660059,0.3491751,0.7708480000000009
0,1,1,1,31.28622753,180,60,135,,1,131.8560625,0.1499863,0.3661713,3.1439374999999927
0,1,1,1,29.28901396,181,61,135,,1,131.0969183,0.1510104,0.2841664,3.9030817000000013
0,1,1,1,30.75593805,182,62,135,,1,129.1332635,0.1500057,0.3172074,5.866736500000002
0,1,1,1,30.67214025,183,63,135,,1,134.457088,0.1499884,0.2821821,0.5429120000000012
0,1,1,1,29.46411075,184,64,135,,1,133.8990107,0.1500316,0.3171685,1.100989300000009
0,1,1,1,29.38476009,185,65,135,,1,133.6392852,0.1670087,0.28317,1.3607148000000109
0,1,1,1,29.90787493,186,66,135,,1,135.8315022,0.149972,0.3002127,0.8315021999999885
0,1,1,1,30.94650713,187,67,135,,1,132.1980332,0.1850154,0.2661754,2.8019668000000024
0,1,1,1,30.04351,188,68,135,,1,135.7936046,0.1509916,0.4162054,0.793604600000009
0,1,1,1,30.7960177,189,69,135,,1,132.849163,0.1680186,0.2821139,2.1508369999999957
0,1,1,1,29.81066049,190,70,135,,1,134.7459801,0.16799,0.2841641,0.25401990000000296
0,1,1,1,30.28244388,191,71,135,,1,136.0923144,0.1680037,0.2501949,1.0923143999999922
0,1,1,1,27.02026771,192,72,135,,1,131.5648639,0.166042,0.3671568,3.435136099999994
0,1,1,1,29.69014758,193,73,135,,1,126.7106226,0.1659431,0.1982319,8.289377400000006
0,1,1,1,29.5109644,194,74,135,,1,131.8761638,0.1489851,0.3681593,3.1238361999999995
0,1,1,1,29.34839577,195,75,135,,1,131.0011096,0.1490404,0.3001811,3.9988903999999934
0,1,1,1,30.03924759,196,76,135,,1,131.9342736,0.1510224,0.2841795,3.0657263999999884
0,1,1,1,30.31118486,197,77,135,,1,134.0624435,0.1499887,0.3502011,0.9375564999999995
0,1,1,1,31.21467322,198,78,135,,1,135.2135272,0.1319942,0.3181477,0.21352719999998726
0,1,1,1,30.48002399,199,79,135,,1,133.7080863,0.1650137,0.2511707,1.2919137000000092
0,1,1,1,29.91347709,200,80,135,,1,133.0364657,0.1320038,0.4001963,1.963534299999992
0,1,1,1,28.81739695,201,81,135,,1,129.545421,0.1500396,0.3481451,5.454578999999995
0,1,1,1,29.11925264,202,82,135,,1,139.1113386,0.1519872,0.367158,4.1113386000000105
0,1,1,1,28.49506965,203,83,135,,1,135.8026422,0.1339881,0.3001899,0.8026422000000082
0,1,1,1,30.41903826,204,84,135,,1,138.6089378,0.1330409,0.3671405,3.6089378000000067
0,1,1,1,30.9074509,205,85,135,,1,134.0549325,0.1500374,0.550177,0.9450674999999933
0,1,1,1,28.4483017,206,86,135,,1,136.4487937,0.1329821,0.3511839,1.4487937000000102
0,1,1,1,30.55373047,207,87,135,,1,131.1588519,0.1488012,0.4993576,3.841148099999998
0,1,1,1,30.19449969,208,88,135,,1,134.6873735,0.1819851,0.268122,0.31262649999999326
0,1,1,1,31.09032407,209,89,135,,1,131.9734509,0.18205,0.3001796,3.026549100000011
0,1,1,1,29.30832225,210,90,135,,1,134.9692415,0.1520119,0.3481622,0.030758499999990363
0,1,1,1,29.55219193,211,91,135,,1,125.0206375,0.165012,0.3171554,9.979362499999993
0,1,1,1,29.95600436,212,92,135,,1,128.3620691,0.1840291,0.3161652,6.637930899999986
0,1,1,1,29.20183523,213,93,135,,1,130.6082683,0.2170205,0.3661621,4.391731700000008
0,1,1,1,30.58888272,214,94,135,,1,126.550428,0.1670079,0.4831516,8.449572000000003
0,1,1,1,28.03510628,215,95,135,,1,128.1321081,0.1499714,0.3671907,6.867891899999989
0,1,1,1,28.68116014,216,96,135,,1,129.9444399,0.1670258,0.3001577,5.055560100000008
0,1,1,1,29.25391886,217,97,135,,1,130.7638224,0.1659621,0.3171931,4.236177599999991
0,1,1,1,30.57598344,218,98,135,,1,130.9873412,0.1490098,0.367206,4.012658799999997
0,1,1,1,30.49426607,219,99,135,,1,130.9788561,0.1500098,0.3651581,4.021143899999998
0,1,1,1,31.06353965,220,100,135,,1,127.9731108,0.1500191,0.3161608,7.026889199999999
0,1,1,1,29.84111002,221,101,135,,1,127.9114357,0.1500565,0.4001708,7.088564300000002
0,1,1,1,31.80411782,222,102,135,,1,127.2431855,0.1670077,0.3001932,7.756814500000004
0,1,1,1,31.03279023,223,103,135,,1,128.4880609,0.149959,0.3502668,6.511939100000006
0,1,1,1,31.90028943,224,104,135,,1,123.9259649,0.166955,0.3491999,11.074035100000003
0,1,1,1,29.95298638,225,105,135,,1,122.5050394,0.1499831,0.2831857,12.494960599999999
0,1,1,1,31.58103702,226,106,135,,1,130.687866,0.1520159,0.3161826,4.312133999999986
0,1,1,1,29.06360063,227,107,135,,1,129.4785645,0.1839778,0.3331962,5.5214354999999955
0,1,1,1,29.22229459,228,108,135,,1,127.6611753,0.1830089,0.2501743,7.3388247000000035
0,1,1,1,30.82435129,229,109,135,,1,131.3447485,0.1510404,0.2831525,3.6552514999999914
0,1,1,1,29.93568474,230,110,135,,1,133.4180021,0.1500175,0.4161468,1.5819979000000046
0,1,1,1,27.90183837,231,111,135,,1,131.0296143,0.167012,0.2821743,3.9703857000000085
0,1,1,1,30.14756022,232,112,135,,1,128.541408,0.1520265,0.3011864,6.45859200000001
0,1,1,1,30.80745457,233,113,135,,1,131.120207,0.1339667,0.300179,3.8797930000000065
0,1,1,1,27.99919101,234,114,135,,1,126.0461836,0.1499798,0.2832141,8.953816399999994
0,1,1,1,27.97269223,235,115,135,,1,128.3116839,0.1490215,0.26716,6.688316100000009
0,1,1,1,29.24179511,236,116,135,,1,127.6462807,0.1669411,0.2491094,7.3537192999999945
0,1,1,1,30.36507395,237,117,135,,1,122.2934318,0.1499996,0.3491915,12.706568200000007
0,1,1,1,28.048002,238,118,135,,1,125.2262203,0.1499949,0.2841942,9.773779700000006
0,1,1,1,28.41875604,239,119,135,,1,127.6301706,0.1497979,0.4663481,7.3698294
0,1,1,1,30.08989314,240,120,135,,1,126.7227441,0.1499975,0.2831554,8.2772559
0,0,0,1,30.08455528,241,1,-90,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1,-86.66922635,0.1498351,0.6661779,3.3307736499999976
0,0,0,1,30.34245835,242,1,105,,1,97.6468106,0.2349007,0.3831157,7.353189400000005
0,1,1,1,32.51683525,243,1,135,,1,137.2381274,0.1680211,0.4002031,2.238127399999996
0,0,0,1,30.52394948,244,1,-135,,1,-134.2027169,0.1328234,0.4821808,0.7972830999999871
0,1,1,1,29.38494913,245,1,135,,1,126.2077839,0.1480134,0.4691896,8.792216100000005
0,1,1,1,30.29236964,246,1,135,,1,122.1676908,0.1499713,0.400086,12.832309199999997
0,1,1,1,29.31351517,247,1,135,,1,125.9841366,0.14997,0.3501854,9.0158634
0,0,0,1,30.59994329,248,1,180,,1,164.8698058,0.1348504,0.4341703,15.130194200000005
0,1,1,1,28.52469672,249,1,135,,1,126.7382336,0.1510282,0.3501718,8.261766399999999
0,1,1,1,30.4868017,250,1,135,,1,129.1957916,0.1339662,0.4341719,5.804208399999993
0,1,1,1,29.33534236,251,1,135,,1,128.6740196,0.1490005,0.318198,6.325980399999992
0,0,0,1,31.3163868,252,1,0,,1,-1.745193658,0.150827,0.5002312,1.745193658
0,0,0,1,28.90808202,253,1,165,,1,159.9485579,0.1508416,0.501152,5.051442100000003
0,0,0,1,30.0242821,254,1,45,,1,41.9929373,0.1488429,0.4852362,3.0070626999999988
0,1,1,1,28.10247652,255,1,135,,1,129.1435534,0.1349811,0.4001894,5.856446599999998
0,0,0,1,32.84106386,256,1,-45,,1,-48.94343701,0.1488402,0.3841703,3.9434370099999967
0,1,1,1,30.64695243,257,1,135,,1,130.5734191,0.1659524,0.3341964,4.426580900000005
0,0,0,1,28.98897262,258,1,120,,1,112.2946463,0.1508486,0.4001501,7.705353700000003
0,0,0,1,31.76759004,259,1,90,,1,86.1423382,0.1518326,0.5001589,3.8576618000000025
0,1,1,1,29.77053542,260,1,135,,1,131.8821952,0.1339769,0.4321905,3.1178047999999876
0,1,1,1,30.31337362,261,1,135,,1,133.087755,0.1500464,0.4661536,1.9122450000000129
0,0,0,1,31.04422193,262,1,150,,1,146.5030094,0.1498405,0.384212,3.4969906000000037
0,1,1,1,31.6204519,263,1,135,,1,133.6064964,0.1490062,0.451149,1.3935036000000025
0,0,0,1,28.77376359,264,2,-135,,1,-131.6921759,0.1498457,0.4331477,3.307824100000005
0,1,1,1,28.96860789,265,2,135,,1,132.2612543,0.1509529,0.41522,2.7387457000000097
0,0,0,1,32.2892602,266,2,90,,1,87.49565901,0.1499222,0.4001866,2.504340990000003
0,0,0,1,29.22176426,267,2,0,,1,-3.834238119,0.132887,0.3671741,3.834238119
0,0,0,1,28.62000872,268,2,45,,1,37.78697339,0.1158527,0.3831659,7.21302661
0,0,0,1,31.32244323,269,2,165,,1,162.7375346,0.1498266,0.3831614,2.2624653999999964
0,1,1,1,30.33088108,270,2,135,,1,127.6885572,0.1490292,0.3841413,7.311442799999995
0,0,0,1,30.55122937,271,2,180,,1,169.2482747,0.1499072,0.4661693,10.751725300000004
0,1,1,1,30.15697665,272,2,135,,1,129.8796066,0.1490017,0.4001583,5.120393400000012
0,1,1,1,30.5857901,273,2,135,,1,133.6305921,0.2000232,0.3991593,1.3694078999999988
0,1,1,1,30.29803131,274,2,135,,1,133.081164,0.133003,0.3171611,1.9188359999999989
0,1,1,1,29.70882628,275,2,135,,1,140.2170769,0.1329705,0.3842234,5.217076899999995
