Unnamed: 0,cursor_vis,endpoint_vis,clamp,rot,trial,cycle_phase,target_angle,instruct_phase,instruct_state,Endpoint_Theta,movement_time,movement_initiation_time,difference
0,0,0,0,-0.997225182,24,2,45,,1,43.6437603,0.0998703,0.5161906,1.3562397000000033
0,0,0,0,0.077458151,25,3,150,,1,145.4388121,0.0988674,0.5172703,4.561187899999993
0,0,0,0,-1.641115779,26,3,165,,1,152.3681272,0.1168172,0.6492017,12.631872799999996
0,0,0,0,0.089643806,27,3,-45,,1,-48.02390636,0.0998395,0.5181792,3.023906359999998
0,0,0,0,2.779782394,28,3,180,,1,174.2148882,0.0989691,0.4841994,5.78511180000001
0,0,0,0,-1.629392529,29,3,-90,,1,-102.1120707,0.0838006,0.4492485,12.112070700000004
0,0,0,0,-0.379419891,30,3,45,,1,46.53406917,0.0668646,0.8171916,1.5340691700000022
0,0,0,0,1.398299691,31,3,0,,1,9.981039829,0.0658388,0.5992068,9.981039829
0,0,0,0,1.8246299,32,3,-135,,1,-152.4427242,0.0819521,0.6001931,17.442724199999986
0,0,0,0,-0.142191019,33,3,120,,1,126.3383079,0.0988508,0.6481248,6.338307900000004
0,0,0,0,-0.663853299,34,3,135,,1,151.3134146,0.0849646,0.5151371,16.313414599999987
0,0,0,0,-0.090330739,35,3,105,,1,109.1862995,0.0998339,0.4992208,4.186299500000004
0,0,0,0,1.451611027,36,3,90,,1,98.51778264,0.0998647,0.9501778,8.517782639999993
0,0,0,0,-0.211430381,37,4,165,,1,167.1846039,0.0998446,0.5840864,2.1846039000000133
0,0,0,0,0.754281142,38,4,105,,1,117.0599679,0.1138153,0.500162,12.059967900000004
0,0,0,0,0.608649677,39,4,-45,,1,-48.81744932,0.0978009,0.4862216,3.8174493200000015
0,0,0,0,0.309094363,40,4,0,,1,7.545432413,0.0988437,0.617197,7.545432413
0,0,0,0,-0.993110829,41,4,120,,1,124.9105596,0.1007244,0.5172963,4.910559599999999
0,0,0,0,1.600435337,42,4,135,,1,147.2210701,0.0998694,0.5323486,12.221070099999991
0,0,0,0,0.744561738,43,4,180,,1,177.9487338,0.0998979,0.499181,2.0512661999999864
0,0,0,0,-0.13929959,44,4,-90,,1,-89.05974933,0.0997944,0.4001211,0.9402506699999975
0,0,0,0,-2.727344371,45,4,150,,1,153.0293594,0.1168276,0.5482604,3.029359400000004
0,0,0,0,-1.31124517,46,4,-135,,1,-148.4388192,0.1167423,0.7323261,13.438819200000012
0,0,0,0,-1.203563872,47,4,45,,1,47.05287312,0.082985,0.5001258,2.052873120000001
0,0,0,0,-0.407504076,48,4,90,,1,101.5738631,0.116653,0.4834069,11.573863099999997
0,0,0,0,0.890643439,49,5,-90,,1,-95.58246968,0.0998727,0.4821594,5.582469680000003
0,0,0,0,-1.060500814,50,5,-135,,1,-136.9977757,0.1008319,0.4332002,1.9977757000000054
0,0,0,0,-0.610167691,51,5,45,,1,50.62179685,0.0828195,0.6020705,5.621796850000003
0,0,0,0,-0.281951138,52,5,180,,1,169.5144126,0.0997953,0.6341997,10.485587399999986
0,0,0,0,0.020095716,53,5,150,,1,141.396669,0.099862,0.5510854,8.603330999999997
0,0,0,0,-0.928260334,54,5,-45,,1,-39.49649554,0.0998634,0.4661353,5.503504460000002
0,0,0,0,-0.39568902,55,5,0,,1,16.77822338,0.0998468,0.4493097,16.77822338
0,0,0,0,-0.669884859,56,5,165,,1,148.8013453,0.1177317,0.6172962,16.19865469999999
0,0,0,0,0.310466154,57,5,135,,1,128.3453073,0.1327294,0.6673281,6.654692699999998
0,0,0,0,-1.183359954,58,5,120,,1,127.0853154,0.0999302,0.7660619,7.085315399999999
0,0,0,0,0.494803095,59,5,90,,1,86.91889156,0.0998495,0.7001914,3.081108439999994
0,0,0,0,1.1527063,60,5,105,,1,112.7189119,0.1178705,0.7641873,7.718911899999995
0,1,1,0,-0.800397505,61,1,105,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1,116.6825773,0.134018,0.5652057,11.682577300000005
0,1,1,0,-0.373565264,62,1,-45,,1,-46.79605296,0.1011099,0.6161952,1.7960529599999973
0,1,1,0,-1.002667412,63,1,150,,1,148.1204165,0.0841039,0.5821681,1.8795834999999954
0,1,1,0,1.576026904,64,1,-90,,1,-95.08899971,0.0830053,1.933105,5.088999709999996
0,1,1,0,-0.562030951,65,1,90,,1,90.34779746,0.0829486,0.600191,0.34779745999999534
0,1,1,0,-1.49733126,66,1,-135,,1,-137.6389314,0.0828326,0.4683182,2.63893139999999
0,1,1,0,1.157852941,67,1,120,,1,122.3381202,0.0989872,0.6012174,2.338120200000006
0,1,1,0,-0.094644527,68,1,135,,1,133.3106325,0.0841027,0.5501394,1.689367500000003
0,1,1,0,-0.5644687,69,1,165,,1,153.5746594,0.0829902,0.5501944,11.425340599999998
0,1,1,0,-1.17504846,70,1,45,,1,42.17513601,0.0841386,0.4830276,2.824863989999997
0,1,1,0,-1.211564787,71,1,0,,1,2.059669557,0.1340027,0.5161943,2.059669557
0,1,1,0,1.663945983,72,1,180,,1,175.7576707,0.0839281,0.7991463,4.242329299999994
0,1,1,0,-0.436874198,73,2,45,,1,53.65068686,0.0840822,0.5321868,8.65068686
0,1,1,0,-0.164812653,74,2,90,,1,90.38030042,0.0999643,0.5351912,0.38030041999999753
0,1,1,0,1.818403473,75,2,0,,1,7.801101229,0.0829523,0.4002168,7.801101229
0,1,1,0,-1.466015261,76,2,180,,1,177.3165457,0.0999159,0.6502865,2.683454299999994
0,1,1,0,-0.519651283,77,2,105,,1,118.7685598,0.0989521,0.7330823,13.768559800000006
0,1,1,0,2.100926532,78,2,135,,1,137.7094701,0.0829863,0.6481828,2.7094701000000043
0,1,1,0,-0.57406478,79,2,-135,,1,-138.3332983,0.0839548,0.5162114,3.3332982999999956
0,1,1,0,-0.928153624,80,2,165,,1,158.0004102,0.0849547,0.5672114,6.999589799999995
0,1,1,0,2.506818701,81,2,120,,1,121.8597361,0.1009962,0.5992186,1.8597361000000063
0,1,1,0,-0.833031477,82,2,-90,,1,-95.47556138,0.1159741,0.5181656,5.475561380000002
0,1,1,0,3.230436901,83,2,-45,,1,-42.31961766,0.1009702,0.448224,2.6803823400000013
0,1,1,0,-0.70664193,84,2,150,,1,152.2225371,0.1159851,0.568207,2.222537100000011
0,1,1,0,-0.573536219,85,3,165,,1,157.7793847,0.1009977,0.5661992,7.2206152999999915
0,1,1,0,-0.728183764,86,3,-45,,1,-46.64728433,0.0999594,0.5501501,1.647284329999998
0,1,1,0,-0.021937617,87,3,105,,1,115.1001779,0.0999788,0.6501866,10.100177900000006
0,1,1,0,-0.333803721,88,3,135,,1,134.409465,0.1169479,0.5832285,0.5905349999999885
0,1,1,0,1.100858196,89,3,150,,1,148.3423893,0.0999849,0.6002133,1.6576106999999922
0,1,1,0,-0.843413352,90,3,0,,1,-6.537170542,0.1190188,0.5821313,6.537170542
0,1,1,0,-1.286718808,91,3,-135,,1,-136.1162544,0.0991164,0.9691968,1.1162544000000025
0,1,1,0,1.271329003,92,3,90,,1,80.99542171,0.0999483,0.6171929,9.004578289999998
0,1,1,0,-1.142762594,93,3,45,,1,35.00563269,0.0829939,0.6002251,9.994367310000001
0,1,1,0,-0.588785811,94,3,-90,,1,-89.88949702,0.0999666,0.5843194,0.1105029800000068
0,1,1,0,-0.043685153,95,3,120,,1,126.0314169,0.0990001,0.5511728,6.031416899999996
0,1,1,0,1.346640957,96,3,180,,1,178.1231323,0.0999544,0.6323117,1.8768676999999911
0,1,1,0,-0.521157485,97,4,-45,,1,-51.79692784,0.132106,0.4351707,6.796927840000002
0,1,1,0,-0.377707313,98,4,135,,1,132.9335079,0.0989464,0.567217,2.066492100000005
0,1,1,0,0.062807233,99,4,45,,1,49.11743667,0.066943,0.6672087,4.1174366699999965
0,1,1,0,-0.814120194,100,4,165,,1,160.6842555,0.1000113,0.5501492,4.315744499999994
0,1,1,0,0.158400011,101,4,-135,,1,-133.5632418,0.0829769,0.5342146,1.436758200000014
0,1,1,0,-1.025750809,102,4,-90,,1,-87.44120228,0.1158276,0.3843193,2.558797720000001
0,1,1,0,-0.104247425,103,4,90,,1,92.45395075,0.1000114,0.5661855,2.453950750000004
0,1,1,0,-0.533630042,104,4,180,,1,179.0402275,0.1000237,0.550173,0.9597725000000139
0,1,1,0,-0.465687438,105,4,105,,1,120.3661903,0.1149568,0.6522062,15.3661903
0,1,1,0,-0.306647748,106,4,150,,1,143.0292621,0.0989401,0.8002143,6.970737899999989
0,1,1,0,0.644692806,107,4,120,,1,123.9142344,0.1000369,0.5682545,3.914234399999998
0,1,1,0,0.658012785,108,4,0,,1,1.676153262,0.0829947,0.7001671,1.676153262
0,1,1,0,-0.50247751,109,5,135,,1,133.6544215,0.099982,0.6650939,1.3455784999999878
0,1,1,0,0.341233814,110,5,165,,1,163.3661276,0.0999825,0.5671453,1.6338724000000013
0,1,1,0,-0.300576264,111,5,45,,1,46.90726389,0.084107,0.7341841,1.907263890000003
0,1,1,0,0.568033322,112,5,120,,1,130.2595298,0.3009904,0.3831354,10.259529799999996
0,1,1,0,-1.659976558,113,5,150,,1,150.3774843,0.082994,0.5651955,0.3774842999999919
0,1,1,0,-0.846843626,114,5,105,,1,106.2740403,0.0999974,0.7161932,1.2740402999999958
0,1,1,0,-0.897236043,115,5,180,,1,176.5816658,0.0989898,0.5502277,3.418334200000004
0,1,1,0,1.146252025,116,5,0,,1,2.51569192,0.1160083,0.5001477,2.51569192
0,1,1,0,-0.733414862,117,5,90,,1,90.60451719,0.0829722,0.4832065,0.6045171899999957
0,1,1,0,-0.181797445,118,5,-135,,1,-140.513558,0.082936,0.5172209,5.513557999999989
0,1,1,0,-1.85802977,119,5,-90,,1,-90.73716304,0.0819733,0.4511875,0.7371630399999987
0,1,1,0,-0.097234679,120,5,-45,,1,-42.7599993,0.0820003,0.4682338,2.240000700000003
0,1,1,1,29.35618028,121,1,135,"The cursor feedback is now clamped.
The location of the endpoint feedback is random.
It  has nothing to do with how accurately you reach.
Please do your best to ignore the cursor feedback and continue slicing directly through the target.",1,139.2457911,0.1000383,0.7011643,4.245791099999991
0,1,1,1,30.75685873,122,2,135,,1,124.4699887,0.1009563,0.6992115,10.530011299999998
0,1,1,1,30.09688593,123,3,135,,1,119.7118283,0.0999958,0.7001565,15.288171700000007
0,1,1,1,31.65641302,124,4,135,,1,123.6276356,0.0999819,0.4841819,11.372364399999995
0,1,1,1,28.07825256,125,5,135,,1,137.9181535,0.2839729,0.3161932,2.9181534999999883
0,1,1,1,30.86381429,127,7,135,,1,119.5192945,0.0999956,1.033169,15.4807055
0,1,1,1,30.54807585,128,8,135,,1,128.1269833,0.0839362,1.5002551,6.873016699999994
0,1,1,1,30.94854963,129,9,135,,1,130.5215539,0.1009842,0.4652164,4.4784461000000135
0,1,1,1,29.5951426,130,10,135,,1,122.8954859,0.1009838,0.4001983,12.104514100000003
0,1,1,1,30.32006865,132,12,135,,1,121.8491866,0.2500199,0.5671667,13.150813400000004
0,1,1,1,31.29786417,133,13,135,,1,123.693475,0.0830072,0.600149,11.306524999999993
0,1,1,1,28.49867529,134,14,135,,1,119.7249244,0.0830104,0.6841242,15.275075599999994
0,1,1,1,29.69692684,135,15,135,,1,118.2274317,0.100072,0.6669406,16.772568300000003
0,1,1,1,29.77797479,136,16,135,,1,109.8729561,0.2507564,0.5003068,25.127043900000004
0,1,1,1,29.92777764,137,17,135,,1,114.6174339,0.1000369,0.6161867,20.382566100000005
0,1,1,1,30.20044539,138,18,135,,1,113.6592448,0.0990401,0.6171577,21.340755200000004
0,1,1,1,30.35734148,139,19,135,,1,136.2498189,0.0989919,0.4161502,1.2498189000000082
0,1,1,1,30.36785287,140,20,135,,1,130.5504625,0.1000108,0.4661585,4.449537499999991
0,1,1,1,28.48375102,141,21,135,,1,120.8118379,0.1160005,0.4830406,14.1881621
0,1,1,1,29.63750347,142,22,135,,1,122.2588605,0.0820288,0.485185,12.741139500000003
0,1,1,1,29.19253344,143,23,135,,1,127.2579321,0.2337042,0.2674483,7.742067899999995
0,1,1,1,29.33544268,144,24,135,,1,129.417721,0.0830216,0.400172,5.582279
0,1,1,1,29.8692429,145,25,135,,1,124.5319038,0.0830639,0.5651306,10.468096200000005
0,1,1,1,30.04677333,146,26,135,,1,114.3354854,0.0999942,0.6332155,20.664514600000004
0,1,1,1,29.81942101,147,27,135,,1,133.5872878,0.2500071,0.3671593,1.4127121999999872
0,1,1,1,29.65923823,149,29,135,,1,124.0443234,0.0840244,0.5341597,10.955676600000004
0,1,1,1,30.22474264,150,30,135,,1,123.3503014,0.100045,0.6001494,11.649698599999994
0,1,1,1,31.53267447,151,31,135,,1,128.81819,0.0999752,0.7000747,6.181810000000013
0,1,1,1,29.65086801,152,32,135,,1,128.2851737,0.0839482,0.6332346,6.714826299999999
0,1,1,1,30.79066484,153,33,135,,1,126.5899761,0.1169916,0.6160601,8.410023899999999
0,1,1,1,29.14631869,154,34,135,,1,140.5597162,0.1000043,0.5831834,5.559716199999997
0,1,1,1,29.52981398,155,35,135,,1,133.0064094,0.0829766,1.1672041,1.9935906000000045
0,1,1,1,28.50930771,156,36,135,,1,130.4967829,0.1000356,1.0841329,4.5032171000000005
0,1,1,1,28.15289903,157,37,135,,1,131.7399945,0.0999442,0.5162225,3.2600055000000054
0,1,1,1,29.49190999,158,38,135,,1,127.600818,0.083026,0.5501959,7.399181999999996
0,1,1,1,30.56839327,159,39,135,,1,125.4319285,0.1000053,1.1821945,9.568071500000002
0,1,1,1,31.39165331,160,40,135,,1,123.6259126,0.0989606,0.417231,11.374087399999993
0,1,1,1,30.50819331,161,41,135,,1,127.8908949,0.2339782,0.3151597,7.109105099999994
0,1,1,1,29.5611277,162,42,135,,1,124.981785,0.0849812,0.6332112,10.018214999999998
0,1,1,1,29.79900363,163,43,135,,1,121.8483915,0.0980094,0.4351655,13.151608499999995
0,1,1,1,31.91044246,164,44,135,,1,129.3112669,0.1160061,0.5831666,5.688733100000007
0,1,1,1,31.09246869,165,45,135,,1,131.7278046,0.1170421,0.5171658,3.272195399999987
0,1,1,1,29.63693961,166,46,135,,1,132.5935471,0.116997,0.7491888,2.406452900000005
0,1,1,1,29.97646318,167,47,135,,1,128.583435,0.1180033,0.5331969,6.416564999999991
0,1,1,1,30.91492093,168,48,135,,1,130.1906479,0.0999739,1.1822061,4.809352100000012
0,1,1,1,28.80163999,169,49,135,,1,127.4460565,0.1000001,0.4011586,7.553943500000003
0,1,1,1,30.46154765,170,50,135,,1,133.6668484,0.1350271,0.550188,1.3331516000000079
0,1,1,1,30.70182559,171,51,135,,1,129.320107,0.1000374,0.5351549,5.679892999999993
0,1,1,1,30.06761216,172,52,135,,1,120.3185422,0.1160126,0.6001957,14.681457800000004
0,1,1,1,30.65978159,173,53,135,,1,135.4516424,0.1169756,0.4491902,0.4516423999999972
0,1,1,1,30.14235335,174,54,135,,1,122.7260239,0.1169989,0.9331722,12.273976099999999
0,1,1,1,30.13281895,175,55,135,,1,128.7646631,0.1169668,0.4342001,6.235336899999993
0,1,1,1,29.00489396,176,56,135,,1,124.6953841,0.1020032,0.3661776,10.304615900000002
0,1,1,1,27.90090824,177,57,135,,1,127.1295672,0.1169478,0.4002174,7.870432800000003
0,1,1,1,29.04353944,178,58,135,,1,119.9722604,0.0820046,0.7511541,15.027739600000004
0,1,1,1,29.90954716,179,59,135,,1,127.7345075,0.1009573,0.4001812,7.2654924999999935
0,1,1,1,31.28622753,180,60,135,,1,125.8517784,0.116993,0.4832091,9.1482216
0,1,1,1,29.28901396,181,61,135,,1,126.086357,0.1180485,0.4001626,8.913642999999993
0,1,1,1,30.75593805,182,62,135,,1,128.5230115,0.0850034,0.3501813,6.4769885000000045
0,1,1,1,30.67214025,183,63,135,,1,122.2340357,0.0992392,0.4671448,12.765964299999993
0,1,1,1,29.46411075,184,64,135,,1,126.3879101,0.1170195,0.4181055,8.6120899
0,1,1,1,29.38476009,185,65,135,,1,125.1896878,0.1500237,0.433149,9.810312199999998
0,1,1,1,29.90787493,186,66,135,,1,125.1078797,0.1000405,0.3831532,9.892120300000002
0,1,1,1,30.94650713,187,67,135,,1,124.1710367,0.0990826,0.5511321,10.828963299999998
0,1,1,1,30.04351,188,68,135,,1,131.0287645,0.0990035,0.6502111,3.971235500000006
0,1,1,1,30.7960177,189,69,135,,1,131.9458641,0.0999895,0.7831652,3.0541359000000057
0,1,1,1,29.81066049,190,70,135,,1,123.7164704,0.1000161,0.6342016,11.283529599999994
0,1,1,1,30.28244388,191,71,135,,1,121.2976674,0.0830161,0.550156,13.702332600000005
0,1,1,1,27.02026771,192,72,135,,1,128.0540569,0.0829663,0.6671987,6.945943099999994
0,1,1,1,29.69014758,193,73,135,,1,125.0588368,0.1000455,0.5331626,9.941163200000005
0,1,1,1,29.5109644,194,74,135,,1,126.6029653,0.1009874,1.9992366,8.397034700000006
0,1,1,1,29.34839577,195,75,135,,1,122.0767131,0.1000096,0.5182397,12.923286899999994
0,1,1,1,30.03924759,196,76,135,,1,130.6096179,0.1010061,0.8502152,4.390382100000011
0,1,1,1,30.31118486,197,77,135,,1,135.8104493,0.0999535,0.383206,0.8104492999999877
0,1,1,1,31.21467322,198,78,135,,1,134.9935579,0.098968,0.3842299,0.0064420999999867945
0,1,1,1,30.48002399,199,79,135,,1,126.7113238,0.1179604,0.4171802,8.288676199999998
0,1,1,1,29.91347709,200,80,135,,1,125.8867393,0.1340447,0.4331441,9.113260699999998
0,1,1,1,28.81739695,201,81,135,,1,123.9007263,0.1499923,0.2341961,11.099273699999998
0,1,1,1,29.11925264,202,82,135,,1,127.0269111,0.1819989,1.1991811,7.973088899999993
0,1,1,1,28.49506965,203,83,135,,1,122.4558628,0.1169939,0.4831967,12.544137199999994
0,1,1,1,30.41903826,204,84,135,,1,129.8099201,0.100016,3.3512531,5.190079900000001
0,1,1,1,30.9074509,205,85,135,,1,125.2973123,0.098985,0.5331631,9.702687699999998
0,1,1,1,28.4483017,206,86,135,,1,123.7461187,0.0990037,0.4491729,11.253881300000003
0,1,1,1,30.55373047,207,87,135,,1,122.3904591,0.1010192,0.5502205,12.609540899999999
0,1,1,1,30.19449969,208,88,135,,1,120.1712169,0.1169949,0.3651652,14.828783099999995
0,1,1,1,31.09032407,209,89,135,,1,127.1618999,0.0830717,0.4821962,7.8381001000000055
0,1,1,1,29.30832225,210,90,135,,1,121.4241223,0.1009935,0.5162039,13.575877700000007
0,1,1,1,29.55219193,211,91,135,,1,120.6895453,0.0860116,0.5172171,14.310454699999994
0,1,1,1,29.95600436,212,92,135,,1,118.1223044,0.1139825,0.4861478,16.877695599999996
0,1,1,1,29.20183523,213,93,135,,1,118.4499687,0.0829812,0.4181806,16.5500313
0,1,1,1,30.58888272,214,94,135,,1,126.8440559,0.0820166,0.385201,8.1559441
0,1,1,1,28.03510628,215,95,135,,1,116.0704047,0.1001783,0.6161911,18.929595300000003
0,1,1,1,28.68116014,216,96,135,,1,123.0571025,0.0829908,0.3671929,11.9428975
0,1,1,1,29.25391886,217,97,135,,1,116.7444212,0.131966,0.6011892,18.255578799999995
0,1,1,1,30.57598344,218,98,135,,1,123.7072701,0.1500183,0.4501636,11.292729899999998
0,1,1,1,30.49426607,219,99,135,,1,127.9506189,0.1150034,0.5831798,7.049381100000005
0,1,1,1,31.06353965,220,100,135,,1,126.5395337,0.1000242,0.4001993,8.460466299999993
0,1,1,1,29.84111002,221,101,135,,1,123.5189154,0.1170129,0.4481958,11.481084600000003
0,1,1,1,31.80411782,222,102,135,,1,125.1099627,0.0999582,0.7832257,9.890037300000003
0,1,1,1,31.03279023,223,103,135,,1,114.6217687,0.1180737,0.4501456,20.378231299999996
0,1,1,1,31.90028943,224,104,135,,1,117.3339868,0.1150028,0.5510647,17.666013199999995
0,1,1,1,29.95298638,225,105,135,,1,125.2638456,0.1000048,0.4852027,9.736154400000004
0,1,1,1,31.58103702,226,106,135,,1,123.7709806,0.1000165,0.5331895,11.229019399999999
0,1,1,1,29.06360063,227,107,135,,1,130.200227,0.1170001,0.6001679,4.799772999999988
0,1,1,1,29.22229459,228,108,135,,1,125.9989607,0.1500195,0.500179,9.001039300000002
0,1,1,1,30.82435129,229,109,135,,1,125.1486126,0.1160011,0.4831698,9.851387399999993
0,1,1,1,29.93568474,230,110,135,,1,121.5965951,0.1339365,0.4832151,13.403404899999998
0,1,1,1,27.90183837,231,111,135,,1,123.5438682,0.1160003,0.4681323,11.456131799999994
0,1,1,1,30.14756022,232,112,135,,1,129.8543231,0.1330103,0.5841618,5.145676900000012
0,1,1,1,30.80745457,233,113,135,,1,125.8267755,0.1159766,0.7671628,9.173224500000003
0,1,1,1,27.99919101,234,114,135,,1,125.5843742,0.1180549,0.5331352,9.4156258
0,1,1,1,27.97269223,235,115,135,,1,125.4715362,0.1159971,0.4332028,9.528463799999997
0,1,1,1,29.24179511,236,116,135,,1,124.3500355,0.115868,0.5672878,10.649964499999996
0,1,1,1,30.36507395,237,117,135,,1,125.2196661,0.0999991,0.4001521,9.780333900000002
0,1,1,1,28.048002,238,118,135,,1,125.5497536,0.0999753,0.4502189,9.450246399999997
0,1,1,1,28.41875604,239,119,135,,1,124.0517089,0.0990071,0.401208,10.948291100000006
0,1,1,1,30.08989314,240,120,135,,1,120.4930171,0.1010237,0.4161932,14.506982899999997
0,0,0,1,30.08455528,241,1,-90,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1,-88.2704666,0.1148209,0.6191922,1.729533399999994
0,0,0,1,30.34245835,242,1,105,,1,115.0804631,0.1158625,0.8151472,10.080463100000003
0,1,1,1,32.51683525,243,1,135,,1,135.1143163,0.0999973,0.58415,0.11431630000001292
0,0,0,1,30.52394948,244,1,-135,,1,-138.8258621,0.0828949,0.5161539,3.825862099999995
0,1,1,1,29.38494913,245,1,135,,1,125.8405206,0.1009964,0.4992412,9.159479399999995
0,1,1,1,30.29236964,246,1,135,,1,127.1167335,0.0990235,0.5341734,7.883266500000005
0,1,1,1,29.31351517,247,1,135,,1,136.797512,0.1000382,0.5661689,1.7975120000000118
0,0,0,1,30.59994329,248,1,180,,1,178.663029,0.0998633,0.8341968,1.3369710000000055
0,1,1,1,28.52469672,249,1,135,,1,130.1493512,0.1180604,1.2171411,4.850648799999988
0,1,1,1,30.4868017,250,1,135,,1,130.8188128,0.0990205,0.5521664,4.181187200000011
0,1,1,1,29.33534236,251,1,135,,1,134.9668697,0.100024,0.5331718,0.03313030000001049
0,0,0,1,31.3163868,252,1,0,,1,0.055331558,0.099872,0.6331153,0.055331558
0,0,0,1,28.90808202,253,1,165,,1,155.3777923,0.1008857,0.6651467,9.62220769999999
0,0,0,1,30.0242821,254,1,45,,1,54.00850779,0.0828801,0.6661785,9.008507790000003
0,1,1,1,28.10247652,255,1,135,,1,122.8620919,0.099011,0.5991971,12.137908100000004
0,0,0,1,32.84106386,256,1,-45,,1,-46.98655063,0.1178653,0.4831364,1.9865506300000035
0,1,1,1,30.64695243,257,1,135,,1,124.8238394,0.0998515,0.5482976,10.176160600000003
0,0,0,1,28.98897262,258,1,120,,1,115.082103,0.0998033,0.5161894,4.917896999999996
0,0,0,1,31.76759004,259,1,90,,1,90.04363901,0.0838823,0.6161678,0.043639010000006806
0,1,1,1,29.77053542,260,1,135,,1,132.1323632,0.0990125,0.5851178,2.867636800000014
0,1,1,1,30.31337362,261,1,135,,1,123.4750947,0.0999864,0.5821952,11.5249053
0,0,0,1,31.04422193,262,1,150,,1,145.4314297,0.1167993,0.5832427,4.568570300000005
0,1,1,1,31.6204519,263,1,135,,1,127.4296469,0.116969,0.5492148,7.5703531000000055
0,0,0,1,28.77376359,264,2,-135,,1,-141.3207748,0.0818808,0.5681399,6.3207748000000095
0,1,1,1,28.96860789,265,2,135,,1,126.3507993,0.0999844,0.6161819,8.649200699999994
0,0,0,1,32.2892602,266,2,90,,1,87.18618249,0.1498608,0.600173,2.813817510000007
0,0,0,1,29.22176426,267,2,0,,1,4.226173384,0.0999396,0.5011742,4.226173384
0,0,0,1,28.62000872,268,2,45,,1,50.16855987,0.0838709,0.5331627,5.168559870000003
0,0,0,1,31.32244323,269,2,165,,1,145.9083712,0.0828395,0.6161936,19.091628799999995
0,1,1,1,30.33088108,270,2,135,,1,127.1525086,0.1169917,0.7162011,7.847491399999996
0,0,0,1,30.55122937,271,2,180,,1,173.4709165,0.0657726,0.6842642,6.529083500000013
0,1,1,1,30.15697665,272,2,135,,1,122.1138096,0.0999676,0.6162025,12.886190400000004
0,1,1,1,30.5857901,273,2,135,,1,124.8858803,0.1169477,0.5162293,10.114119700000003
0,1,1,1,30.29803131,274,2,135,,1,124.2960022,0.1009728,0.4991745,10.703997799999996
0,1,1,1,29.00964449,276,2,135,,1,119.8927762,0.0830387,0.6001686,15.1072238
0,1,1,1,31.08816078,277,2,135,,1,118.7551425,0.0830565,0.5161852,16.244857499999995
0,0,0,1,31.2660969,278,2,105,,1,103.9070325,0.1328664,0.7672049,1.0929675000000003
0,1,1,1,30.67037155,279,2,135,,1,133.8260645,0.0830187,0.6321925,1.173935499999999
0,0,0,1,29.37899349,280,2,150,,1,129.0525944,0.0998265,0.5001971,20.947405599999996
0,1,1,1,30.35945621,281,2,135,,1,122.9026385,0.0849408,0.5162153,12.097361500000005
