Unnamed: 0,cursor_vis,endpoint_vis,clamp,rot,trial,cycle_phase,target_angle,instruct_phase,instruct_state,Endpoint_Theta,movement_time,movement_initiation_time,difference
0,0,0,0,1.1527063,60,5,105,,1,109.4780307,0.1816469,0.4344352,4.478030700000005
0,1,1,0,-0.800397505,61,1,105,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1,105.1580196,0.183974,0.4841763,0.15801960000000292
0,1,1,0,-0.373565264,62,1,-45,,1,-47.19541086,0.150962,0.6331954,2.1954108600000026
0,1,1,0,-1.002667412,63,1,150,,1,154.434708,0.181871,0.3843125,4.4347080000000005
0,1,1,0,1.576026904,64,1,-90,,1,-93.6201781,0.1829491,0.5172408,3.620178100000004
0,1,1,0,-0.562030951,65,1,90,,1,86.67487721,0.2170297,0.4651883,3.3251227899999947
0,1,1,0,-1.49733126,66,1,-135,,1,-145.8475098,0.1659725,0.5001746,10.847509800000012
0,1,1,0,1.157852941,67,1,120,,1,134.069526,0.1649761,0.4512024,14.069525999999996
0,1,1,0,-0.094644527,68,1,135,,1,147.1368398,0.1999798,0.7001646,12.13683979999999
0,1,1,0,-0.5644687,69,1,165,,1,161.8440076,0.1670901,0.5649738,3.1559924000000024
0,1,1,0,-1.17504846,70,1,45,,1,48.8453899,0.1499585,0.533142,3.8453899000000007
0,1,1,0,-1.211564787,71,1,0,,1,3.360339857,0.1689499,0.6162309,3.360339857
0,1,1,0,1.663945983,72,1,180,,1,175.1376053,0.1688898,0.4162959,4.86239470000001
0,1,1,0,-0.436874198,73,2,45,,1,43.0372831,0.1499861,0.4502022,1.9627168999999967
0,1,1,0,-0.164812653,74,2,90,,1,89.49087325,0.1829205,0.3672617,0.509126749999993
0,1,1,0,1.818403473,75,2,0,,1,4.610747471,0.167059,0.399151,4.610747471
0,1,1,0,-1.466015261,76,2,180,,1,179.0972118,0.1660599,0.4501245,0.9027882000000034
0,1,1,0,-0.519651283,77,2,105,,1,112.7924746,0.1670436,0.4331571,7.792474600000006
0,1,1,0,2.100926532,78,2,135,,1,133.6325077,0.1830342,0.4171459,1.3674923000000092
0,1,1,0,-0.57406478,79,2,-135,,1,-139.7292781,0.1670305,0.565174,4.729278099999988
0,1,1,0,-0.928153624,80,2,165,,1,164.8446969,0.1819031,0.4522921,0.15530309999999758
0,1,1,0,2.506818701,81,2,120,,1,118.6388965,0.2182249,0.4171469,1.3611034999999987
0,1,1,0,-0.833031477,82,2,-90,,1,-90.1734174,0.1999613,0.4491932,0.17341740000000527
0,1,1,0,3.230436901,83,2,-45,,1,-47.81859068,0.2172285,0.4171428,2.81859068
0,1,1,0,-0.70664193,84,2,150,,1,144.4343929,0.2159822,0.3841764,5.565607099999994
0,1,1,0,-0.573536219,85,3,165,,1,165.6302737,0.1999625,0.3841954,0.6302737000000036
0,1,1,0,-0.728183764,86,3,-45,,1,-41.6573406,0.2170121,0.4161273,3.3426594000000023
0,1,1,0,-0.021937617,87,3,105,,1,102.3087611,0.2329289,0.4172008,2.691238900000002
0,1,1,0,-0.333803721,88,3,135,,1,134.0777675,0.1999632,0.432199,0.9222325000000069
0,1,1,0,1.100858196,89,3,150,,1,150.4356292,0.2340127,0.3821837,0.43562919999999394
0,1,1,0,-0.843413352,90,3,0,,1,2.680504056,0.2000118,0.3668894,2.680504056
0,1,1,0,-1.286718808,91,3,-135,,1,-137.7667731,0.1819183,0.4502218,2.7667730999999947
0,1,1,0,1.271329003,92,3,90,,1,86.79638385,0.2341574,0.3831328,3.203616150000002
0,1,1,0,-1.142762594,93,3,45,,1,40.59965815,0.1990257,0.4001601,4.400341849999997
0,1,1,0,-0.588785811,94,3,-90,,1,-91.05106512,0.2022299,0.467145,1.051065120000004
0,1,1,0,-0.043685153,95,3,120,,1,122.9733904,0.2139922,0.4001783,2.9733903999999995
0,1,1,0,1.346640957,96,3,180,,1,173.0941549,0.1810319,0.3691687,6.905845099999993
0,1,1,0,-0.521157485,97,4,-45,,1,-42.07520853,0.2000251,0.41617,2.9247914700000024
0,1,1,0,-0.377707313,98,4,135,,1,134.748046,0.2489472,0.3181897,0.251954000000012
0,1,1,0,0.062807233,99,4,45,,1,42.37218302,0.2169621,0.3322335,2.6278169799999986
0,1,1,0,-0.814120194,100,4,165,,1,156.4492061,0.2329735,0.3342127,8.550793900000002
0,1,1,0,0.158400011,101,4,-135,,1,-131.6334519,0.2000556,0.4181364,3.3665480999999886
0,1,1,0,-1.025750809,102,4,-90,,1,-86.30505702,0.183967,0.4482044,3.6949429799999933
0,1,1,0,-0.104247425,103,4,90,,1,86.25075596,0.2499254,0.3501865,3.7492440399999936
0,1,1,0,-0.533630042,104,4,180,,1,178.7780601,0.1830321,0.4342251,1.2219398999999953
0,1,1,0,-0.465687438,105,4,105,,1,105.5877834,0.1829993,0.4491544,0.5877834000000064
0,1,1,0,-0.306647748,106,4,150,,1,148.886502,0.2170811,0.3671811,1.1134979999999928
0,1,1,0,0.644692806,107,4,120,,1,122.345834,0.249986,0.3341773,2.3458339999999964
0,1,1,0,0.658012785,108,4,0,,1,3.665087415,0.2160289,0.4002009,3.665087415
0,1,1,0,-0.50247751,109,5,135,,1,138.1801248,0.2159533,0.3652383,3.1801247999999873
0,1,1,0,0.341233814,110,5,165,,1,164.4829096,0.2170055,0.4481882,0.5170904000000007
0,1,1,0,-0.300576264,111,5,45,,1,46.3577977,0.2340428,0.3841984,1.357797699999999
0,1,1,0,0.568033322,112,5,120,,1,120.4435645,0.2000043,0.4001768,0.4435644999999937
0,1,1,0,-1.659976558,113,5,150,,1,150.067812,0.1819822,0.4002314,0.06781200000000354
0,1,1,0,-0.846843626,114,5,105,,1,105.9550988,0.1830162,0.3821852,0.9550988000000018
0,1,1,0,-0.897236043,115,5,180,,1,179.049384,0.1829839,0.4822036,0.9506159999999966
0,1,1,0,1.146252025,116,5,0,,1,0.934164878,0.1659509,0.43323,0.934164878
0,1,1,0,-0.733414862,117,5,90,,1,90.53739462,0.1990472,0.3671591,0.5373946200000006
0,1,1,0,-0.181797445,118,5,-135,,1,-136.5561206,0.2000109,0.4821655,1.556120600000014
0,1,1,0,-1.85802977,119,5,-90,,1,-91.51631805,0.2000402,0.4521894,1.5163180499999953
0,1,1,0,-0.097234679,120,5,-45,,1,-45.84666151,0.2170004,0.4331864,0.846661509999997
0,1,1,1,29.35618028,121,1,135,"The cursor feedback is now clamped.
The location of the endpoint feedback is random.
It  has nothing to do with how accurately you reach.
Please do your best to ignore the cursor feedback and continue slicing directly through the target.",1,133.5604303,0.2021421,0.384133,1.4395696999999927
0,1,1,1,30.75685873,122,2,135,,1,122.7905759,0.1999954,0.4831721,12.209424100000007
0,1,1,1,30.09688593,123,3,135,,1,132.7379272,0.1840166,0.5001485,2.2620727999999986
0,1,1,1,31.65641302,124,4,135,,1,126.2790487,0.1820179,0.4001457,8.720951299999996
0,1,1,1,28.07825256,125,5,135,,1,136.0721441,0.216056,0.3341702,1.0721441000000027
0,1,1,1,30.03778599,126,6,135,,1,131.9577355,0.1839995,0.4321754,3.0422644999999875
0,1,1,1,30.86381429,127,7,135,,1,130.5980959,0.1849406,0.4502352,4.401904099999996
0,1,1,1,30.54807585,128,8,135,,1,127.1323598,0.1670262,0.5321595,7.867640199999997
0,1,1,1,30.94854963,129,9,135,,1,134.8874209,0.1999833,0.3342111,0.11257910000000493
0,1,1,1,29.5951426,130,10,135,,1,133.7605413,0.1840001,0.31618,1.2394587000000001
0,1,1,1,30.76472665,131,11,135,,1,134.3734574,0.1659827,0.4332077,0.6265425999999934
0,1,1,1,30.32006865,132,12,135,,1,127.1672133,0.1999651,0.3662202,7.8327867
0,1,1,1,31.29786417,133,13,135,,1,132.2763573,0.1840679,0.566182,2.723642699999999
0,1,1,1,28.49867529,134,14,135,,1,129.9939416,0.2500021,0.2661599,5.006058400000001
0,1,1,1,29.69692684,135,15,135,,1,128.1167258,0.2000169,0.3331821,6.883274199999988
0,1,1,1,29.92777764,137,17,135,,1,128.5092077,0.1670066,0.4151816,6.49079230000001
0,1,1,1,30.20044539,138,18,135,,1,133.8560643,0.2340102,0.583223,1.143935699999986
0,1,1,1,30.36785287,140,20,135,,1,131.1913809,0.183995,0.4171843,3.808619099999987
0,1,1,1,28.48375102,141,21,135,,1,133.173757,0.1839989,0.3331712,1.8262430000000052
0,1,1,1,29.63750347,142,22,135,,1,136.1209659,0.168045,0.4321791,1.1209658999999874
0,1,1,1,29.19253344,143,23,135,,1,132.0620709,0.1849774,0.3841758,2.937929099999991
0,1,1,1,29.33544268,144,24,135,,1,135.6898648,0.1830666,0.2671557,0.6898648000000094
0,1,1,1,29.8692429,145,25,135,,1,128.8814848,0.1679387,0.3672735,6.11851519999999
0,1,1,1,30.04677333,146,26,135,,1,131.7519061,0.2169806,0.2481785,3.2480938999999864
0,1,1,1,29.81942101,147,27,135,,1,136.5984558,0.1830078,0.3492044,1.5984558000000106
0,1,1,1,30.07432385,148,28,135,,1,136.9232996,0.1829798,0.2321694,1.923299600000007
0,1,1,1,29.65923823,149,29,135,,1,139.4937954,0.2490198,0.4852035,4.49379540000001
0,1,1,1,30.22474264,150,30,135,,1,135.5830071,0.1660201,0.4821707,0.5830071000000032
0,1,1,1,31.53267447,151,31,135,,1,137.2360668,0.1829502,0.465176,2.2360668000000032
0,1,1,1,29.65086801,152,32,135,,1,132.9747153,0.1660278,0.5011445,2.025284699999986
0,1,1,1,30.79066484,153,33,135,,1,139.294825,0.1509999,0.5831674,4.294825000000003
0,1,1,1,29.14631869,154,34,135,,1,137.2312195,0.1509806,0.3492054,2.231219500000009
0,1,1,1,29.52981398,155,35,135,,1,138.5715451,0.183038,0.3171938,3.5715451000000087
0,1,1,1,28.50930771,156,36,135,,1,136.086284,0.1679906,0.432227,1.0862840000000062
0,1,1,1,28.15289903,157,37,135,,1,139.8808627,0.1500234,0.3831663,4.8808626999999944
0,1,1,1,29.49190999,158,38,135,,1,136.4057172,0.1678783,0.3323186,1.405717199999998
0,1,1,1,30.56839327,159,39,135,,1,136.5114514,0.1650017,0.3681829,1.5114513999999986
0,1,1,1,31.39165331,160,40,135,,1,141.5419172,0.1499812,0.51522,6.5419172
0,1,1,1,30.50819331,161,41,135,,1,137.0852541,0.1670239,0.4481743,2.085254099999986
0,1,1,1,29.5611277,162,42,135,,1,138.411345,0.1820092,0.4842015,3.4113450000000114
0,1,1,1,29.79900363,163,43,135,,1,131.8171371,0.1840377,0.4151444,3.1828629000000035
0,1,1,1,31.91044246,164,44,135,,1,137.3788945,0.1839991,0.4321907,2.3788945000000012
0,1,1,1,31.09246869,165,45,135,,1,141.6382534,0.1830076,0.2662014,6.638253399999996
0,1,1,1,29.63693961,166,46,135,,1,136.8871263,0.1668836,0.31732,1.8871263000000056
0,1,1,1,29.97646318,167,47,135,,1,142.8673172,0.148055,0.4511774,7.867317200000002
0,1,1,1,30.91492093,168,48,135,,1,138.1454727,0.1820689,0.468144,3.145472699999999
0,1,1,1,28.80163999,169,49,135,,1,132.3734044,0.1829702,0.5342132,2.6265956000000017
0,1,1,1,30.46154765,170,50,135,,1,137.6372323,0.1489428,0.500226,2.6372322999999938
0,1,1,1,30.70182559,171,51,135,,1,136.3222278,0.1670001,0.3501797,1.3222278000000074
0,1,1,1,30.06761216,172,52,135,,1,139.0003465,0.1649498,0.3521861,4.000346500000006
0,1,1,1,30.65978159,173,53,135,,1,140.0883595,0.1330512,0.3011419,5.088359499999996
0,1,1,1,30.14235335,174,54,135,,1,138.7035771,0.1500117,0.5001691,3.7035770999999897
0,1,1,1,30.13281895,175,55,135,,1,136.2361631,0.1820252,0.6841361,1.2361630999999988
0,1,1,1,29.00489396,176,56,135,,1,134.7760364,0.1670074,0.3511683,0.2239635999999905
0,1,1,1,27.90090824,177,57,135,,1,137.0560266,0.1490277,0.3841445,2.0560265999999956
0,1,1,1,29.04353944,178,58,135,,1,132.7808301,0.166991,0.3671516,2.219169899999997
0,1,1,1,31.28622753,180,60,135,,1,139.0088532,0.1500169,0.3821526,4.008853200000004
0,1,1,1,29.28901396,181,61,135,,1,143.5582274,0.1820268,0.4002,8.558227399999993
0,1,1,1,30.75593805,182,62,135,,1,143.5426005,0.1839719,0.4651924,8.542600499999992
0,1,1,1,30.67214025,183,63,135,,1,139.9851639,0.1670111,0.2331751,4.985163900000003
0,1,1,1,29.46411075,184,64,135,,1,134.9100756,0.1830149,0.4171431,0.08992440000000101
0,1,1,1,29.38476009,185,65,135,,1,135.1893267,0.1670114,0.5331553,0.1893267000000094
0,1,1,1,29.90787493,186,66,135,,1,131.3642795,0.1649984,0.5011925,3.635720499999991
0,1,1,1,30.94650713,187,67,135,,1,132.4578408,0.2000983,0.6012017,2.542159199999986
0,1,1,1,30.04351,188,68,135,,1,135.4204085,0.1650035,0.5180916,0.42040850000000773
0,1,1,1,30.7960177,189,69,135,,1,134.6574698,0.1659963,0.4491656,0.3425301999999988
0,1,1,1,29.81066049,190,70,135,,1,135.9972325,0.1820216,0.5180294,0.9972324999999955
0,1,1,1,30.28244388,191,71,135,,1,136.477605,0.1650286,0.5000781,1.4776050000000112
0,1,1,1,27.02026771,192,72,135,,1,133.2764514,0.2170135,0.2812107,1.7235485999999867
0,1,1,1,29.69014758,193,73,135,,1,137.8262191,0.1839774,0.3481932,2.826219100000003
0,1,1,1,29.5109644,194,74,135,,1,135.5837153,0.1669901,0.5161725,0.5837152999999944
0,1,1,1,29.34839577,195,75,135,,1,139.4136808,0.1319632,0.7001889,4.413680800000009
0,1,1,1,30.03924759,196,76,135,,1,135.6430178,0.1500118,0.5992339,0.6430177999999955
0,1,1,1,30.31118486,197,77,135,,1,131.4832809,0.1829937,0.4841526,3.516719099999989
0,1,1,1,31.21467322,198,78,135,,1,133.103102,0.1829856,0.4012393,1.896897999999993
0,1,1,1,30.48002399,199,79,135,,1,129.0794112,0.1829405,0.3652542,5.92058879999999
0,1,1,1,29.91347709,200,80,135,,1,126.9104723,0.199982,0.3001691,8.089527700000005
0,1,1,1,28.81739695,201,81,135,,1,132.3696559,0.1650105,0.3851709,2.630344100000002
0,1,1,1,29.11925264,202,82,135,,1,132.2885381,0.1500332,0.6001615,2.711461899999989
0,1,1,1,28.49506965,203,83,135,,1,127.9593389,0.1669985,0.4171762,7.040661099999994
0,1,1,1,30.41903826,204,84,135,,1,134.2279547,0.1839773,0.4662033,0.772045300000002
0,1,1,1,30.9074509,205,85,135,,1,128.4026019,0.1829769,0.3341978,6.597398099999992
0,1,1,1,28.4483017,206,86,135,,1,132.0398271,0.201081,0.349188,2.9601729000000034
0,1,1,1,30.55373047,207,87,135,,1,126.3495804,0.1829939,0.4171752,8.650419600000006
0,1,1,1,30.19449969,208,88,135,,1,127.282036,0.1839638,0.4672141,7.717963999999995
0,1,1,1,31.09032407,209,89,135,,1,125.1784581,0.1659716,0.4661791,9.8215419
0,1,1,1,29.30832225,210,90,135,,1,124.0857425,0.1999321,0.4502003,10.914257500000005
0,1,1,1,29.55219193,211,91,135,,1,132.9096863,0.1500028,0.3651002,2.090313699999996
0,1,1,1,29.95600436,212,92,135,,1,121.8964867,0.1830241,0.3501739,13.103513300000003
0,1,1,1,29.20183523,213,93,135,,1,135.500785,0.1650263,0.4521627,0.5007850000000076
0,1,1,1,30.58888272,214,94,135,,1,129.5383491,0.1662611,0.4991661,5.461650899999995
0,1,1,1,28.03510628,215,95,135,,1,134.2640225,0.1659803,0.4841696,0.73597749999999
0,1,1,1,28.68116014,216,96,135,,1,129.950032,0.1508398,0.5333367,5.049968000000007
0,1,1,1,29.25391886,217,97,135,,1,135.0340985,0.1829996,0.3661719,0.03409849999999892
0,1,1,1,30.57598344,218,98,135,,1,131.5252104,0.1669218,0.6162392,3.4747896000000082
0,1,1,1,30.49426607,219,99,135,,1,125.9203862,0.1839977,0.2671763,9.079613800000004
0,1,1,1,31.06353965,220,100,135,,1,135.8726535,0.1638693,0.6193362,0.8726535000000126
0,1,1,1,29.84111002,221,101,135,,1,133.6844979,0.1820176,0.6011714,1.3155021000000033
0,1,1,1,31.80411782,222,102,135,,1,128.0063023,0.1990756,0.4161274,6.993697700000013
0,1,1,1,31.03279023,223,103,135,,1,124.2965515,0.151026,0.6661616,10.703448499999993
0,1,1,1,29.95298638,225,105,135,,1,131.236351,0.1830136,0.2841114,3.7636489999999867
0,1,1,1,31.58103702,226,106,135,,1,127.5790267,0.1839597,0.3981397,7.4209733
0,1,1,1,29.06360063,227,107,135,,1,125.6161311,0.1840528,0.4501317,9.383868899999996
0,1,1,1,29.22229459,228,108,135,,1,133.5293448,0.217007,0.4162203,1.4706552000000102
0,1,1,1,30.82435129,229,109,135,,1,129.3222123,0.1660023,0.3991842,5.67778770000001
0,1,1,1,29.93568474,230,110,135,,1,128.1357757,0.1839477,0.234201,6.864224299999989
0,1,1,1,27.90183837,231,111,135,,1,121.6557183,0.1519822,0.5661696,13.344281699999996
0,1,1,1,30.14756022,232,112,135,,1,125.265008,0.1830381,0.4501242,9.734992000000005
0,1,1,1,30.80745457,233,113,135,,1,130.812546,0.2000077,0.5001493,4.1874540000000025
0,1,1,1,27.99919101,234,114,135,,1,130.3782979,0.1520374,0.3490711,4.621702099999993
0,1,1,1,27.97269223,235,115,135,,1,124.5313389,0.1840022,0.4321236,10.468661100000006
0,1,1,1,29.24179511,236,116,135,,1,128.9504304,0.1659648,0.4171744,6.049569600000012
0,1,1,1,30.36507395,237,117,135,,1,125.595531,0.2329922,0.4671977,9.404469000000006
0,1,1,1,28.048002,238,118,135,,1,123.2493728,0.2150218,0.6001746,11.750627199999997
0,1,1,1,28.41875604,239,119,135,,1,125.7463478,0.216017,0.4491828,9.253652200000005
0,1,1,1,30.08989314,240,120,135,,1,124.7891954,0.1669953,0.5331934,10.210804600000003
0,0,0,1,30.08455528,241,1,-90,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1,-90.38617858,0.3158204,3.266251,0.3861785800000064
0,0,0,1,30.34245835,242,1,105,,1,98.62483929,0.1998774,0.4501628,6.375160710000003
0,1,1,1,32.51683525,243,1,135,,1,130.7320698,0.1649811,0.4521734,4.267930199999995
0,0,0,1,30.52394948,244,1,-135,,1,-144.7070754,0.1998397,0.5312277,9.707075400000008
0,1,1,1,29.38494913,245,1,135,,1,127.0687646,0.1839898,0.3491626,7.931235400000006
0,1,1,1,30.29236964,246,1,135,,1,123.6569352,0.1999844,0.4341966,11.343064799999993
0,1,1,1,29.31351517,247,1,135,,1,126.0224549,0.2160471,0.3671675,8.9775451
0,0,0,1,30.59994329,248,1,180,,1,169.9104126,0.1998916,0.5173063,10.0895874
0,1,1,1,28.52469672,249,1,135,,1,124.2945926,0.2,0.4001824,10.705407399999999
0,1,1,1,30.4868017,250,1,135,,1,121.3307466,0.1669922,0.434154,13.669253400000002
0,1,1,1,29.33534236,251,1,135,,1,121.1088405,0.1839951,0.4001672,13.8911595
0,0,0,1,31.3163868,252,1,0,,1,-3.521824925,0.1838612,0.6331887,3.521824925
0,0,0,1,28.90808202,253,1,165,,1,157.5060609,0.1999021,0.5161624,7.493939100000006
0,0,0,1,30.0242821,254,1,45,,1,43.19310924,0.1998201,0.5661433,1.8068907600000017
0,1,1,1,28.10247652,255,1,135,,1,120.3717154,0.2000256,0.4001696,14.6282846
0,0,0,1,32.84106386,256,1,-45,,1,-42.82135974,0.1998807,0.5491723,2.1786402600000017
0,1,1,1,30.64695243,257,1,135,,1,121.1657889,0.1660126,0.5321932,13.834211100000005
0,0,0,1,28.98897262,258,1,120,,1,107.709956,0.2168681,0.6321701,12.290043999999995
0,0,0,1,31.76759004,259,1,90,,1,84.5832016,0.1998681,0.5322076,5.416798400000005
0,1,1,1,29.77053542,260,1,135,,1,118.3135755,0.1829798,0.5662224,16.6864245
0,1,1,1,30.31337362,261,1,135,,1,122.0327567,0.1669911,0.4651718,12.967243300000007
0,0,0,1,31.04422193,262,1,150,,1,143.9700798,0.1658582,0.3822053,6.029920199999992
0,1,1,1,31.6204519,263,1,135,,1,115.9193235,0.1650089,0.4001732,19.080676499999996
0,0,0,1,28.77376359,264,2,-135,,1,-137.9406994,0.1838684,0.5662296,2.9406993999999997
0,1,1,1,28.96860789,265,2,135,,1,116.3567173,0.1999719,0.4332142,18.6432827
0,0,0,1,32.2892602,266,2,90,,1,77.37397067,0.1838907,0.4491623,12.626029329999994
0,0,0,1,29.22176426,267,2,0,,1,0.995206499,0.1838294,0.5502052,0.995206499
0,0,0,1,28.62000872,268,2,45,,1,38.89784255,0.1648638,0.5001536,6.10215745
0,0,0,1,31.32244323,269,2,165,,1,147.8780416,0.1680126,0.4661898,17.12195840000001
0,1,1,1,30.33088108,270,2,135,,1,120.6513896,0.1669713,0.483195,14.348610399999998
0,0,0,1,30.55122937,271,2,180,,1,171.6446286,0.1658296,0.4841883,8.355371399999996
0,1,1,1,30.15697665,272,2,135,,1,119.4845799,0.1649721,0.4001661,15.5154201
0,1,1,1,30.5857901,273,2,135,,1,127.0963906,0.1839746,0.4162064,7.9036093999999935
0,1,1,1,30.29803131,274,2,135,,1,120.3346736,0.1690293,0.3831591,14.665326399999998
0,1,1,1,29.70882628,275,2,135,,1,124.8700864,0.1840096,0.4831556,10.129913599999995
0,1,1,1,29.00964449,276,2,135,,1,120.9261005,0.1999744,0.3512296,14.073899499999996
0,1,1,1,31.08816078,277,2,135,,1,124.8278998,0.1999913,0.4001147,10.172100200000003
0,0,0,1,31.2660969,278,2,105,,1,123.6084683,0.1998116,0.3662302,18.6084683
0,1,1,1,30.67037155,279,2,135,,1,128.9392917,0.1670284,0.5161522,6.0607082999999875
