condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
high,13,22,baseline_no_fb,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.084484043292687,,1.0
high,13,23,baseline_no_fb,2,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.141405349813551,,1.0
high,13,24,baseline_no_fb,2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.30891270827547,,1.0
high,13,25,baseline_continuous_fb,1,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.999582092591796,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,13,26,baseline_continuous_fb,1,120,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.745407128453705,,1.0
high,13,27,baseline_continuous_fb,1,315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.310757127359047,,1.0
high,13,28,baseline_continuous_fb,1,135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.797307904467864,,1.0
high,13,29,baseline_continuous_fb,1,45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.440712336310067,,1.0
high,13,30,baseline_continuous_fb,1,105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6832884318005732,,1.0
high,13,31,baseline_continuous_fb,1,60,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.710045485031985,,1.0
high,13,32,baseline_continuous_fb,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.354345163097154,,1.0
high,13,33,baseline_continuous_fb,1,75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-16.33510766189908,,1.0
high,13,34,baseline_continuous_fb,1,225,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.8524274409252293,,1.0
high,13,35,baseline_continuous_fb,1,270,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.777085959196533,,1.0
high,13,36,baseline_continuous_fb,1,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47381801625729925,,1.0
high,13,37,baseline_continuous_fb,2,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-23.698971531069507,,1.0
high,13,38,baseline_continuous_fb,2,120,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.636559909791753,,1.0
high,13,39,baseline_continuous_fb,2,75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-24.021913754868873,,1.0
high,13,40,baseline_continuous_fb,2,60,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.094307884209275,,1.0
high,13,41,baseline_continuous_fb,2,135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.113435694167121,,1.0
high,13,42,baseline_continuous_fb,2,105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.838436733438549,,1.0
high,13,43,baseline_continuous_fb,2,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.701304501208597,,1.0
high,13,44,baseline_continuous_fb,2,225,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12124778011125806,,1.0
high,13,45,baseline_continuous_fb,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.169345767187963,,1.0
high,13,46,baseline_continuous_fb,2,270,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.836575695025383,,1.0
high,13,47,baseline_continuous_fb,2,45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.751022701974403,,1.0
high,13,48,baseline_continuous_fb,2,315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.20939682367651,,1.0
high,13,49,baseline_endpoint_fb,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.30550679533683,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,13,50,baseline_endpoint_fb,1,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.993698715581848,,1.0
high,13,51,baseline_endpoint_fb,1,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.729607734118008,,1.0
high,13,52,baseline_endpoint_fb,1,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.543436989433651,,1.0
high,13,53,baseline_endpoint_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.629257134671096,,1.0
high,13,54,baseline_endpoint_fb,1,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.748611476185168,,1.0
high,13,55,baseline_endpoint_fb,1,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2940490251452639,,1.0
high,13,56,baseline_endpoint_fb,1,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.56721740093368,,1.0
high,13,57,baseline_endpoint_fb,1,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.31723354434044,,1.0
high,13,58,baseline_endpoint_fb,1,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-14.852385017621545,,1.0
high,13,59,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1041151925887074,,1.0
high,13,60,baseline_endpoint_fb,1,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.305095598862934,,1.0
high,13,61,baseline_endpoint_fb,2,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.18690226824693,,1.0
high,13,62,baseline_endpoint_fb,2,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.779688112044237,,1.0
high,13,63,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.2746678450402875,,1.0
high,13,64,baseline_endpoint_fb,2,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.966153617026158,,1.0
high,13,65,baseline_endpoint_fb,2,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-22.502459963089514,,1.0
high,13,66,baseline_endpoint_fb,2,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.423367291988253,,1.0
high,13,67,baseline_endpoint_fb,2,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.89558412640075,,1.0
high,13,68,baseline_endpoint_fb,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.764230745373641,,1.0
high,13,69,baseline_endpoint_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.256250355313394,,1.0
high,13,70,baseline_endpoint_fb,2,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.7743979500987574,,1.0
high,13,71,baseline_endpoint_fb,2,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.200342735943597,,1.0
high,13,72,baseline_endpoint_fb,2,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.154139297242407,,1.0
high,13,73,baseline_mixed_fb,1,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.56967456391013,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,13,74,baseline_mixed_fb,1,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83127229596019,,1.0
high,13,75,baseline_mixed_fb,1,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82904871111269,,1.0
high,13,76,baseline_mixed_fb,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.014097008013671,,1.0
high,13,77,baseline_mixed_fb,1,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.169972442166213,,1.0
high,13,78,baseline_mixed_fb,1,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-16.67107199618119,,1.0
high,13,79,baseline_mixed_fb,1,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.1923034144185145,,1.0
high,13,80,baseline_mixed_fb,1,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.231884063264363,,1.0
high,13,81,baseline_mixed_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.792562459640685,,1.0
high,13,82,baseline_mixed_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.4588275401694952,,1.0
high,13,83,baseline_mixed_fb,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.97407801421175,,1.0
high,13,84,baseline_mixed_fb,1,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.422925984869736,,1.0
high,13,85,baseline_mixed_fb,2,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.986514755604087,,1.0
high,13,86,baseline_mixed_fb,2,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-15.977253059542274,,1.0
high,13,87,baseline_mixed_fb,2,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8614341167063353,,1.0
high,13,88,baseline_mixed_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7544471012972416,,1.0
high,13,89,baseline_mixed_fb,2,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7668653930992213,,1.0
high,13,90,baseline_mixed_fb,2,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.202741143023458,,1.0
high,13,91,baseline_mixed_fb,2,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.051596076339413,,1.0
high,13,92,baseline_mixed_fb,2,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6408720185004855,,1.0
high,13,93,baseline_mixed_fb,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4066011160943175,,1.0
high,13,94,baseline_mixed_fb,2,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.495030130662172,,1.0
high,13,95,baseline_mixed_fb,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.223870368547495,,1.0
high,13,96,baseline_mixed_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-16.757950909932042,,1.0
high,13,97,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.981881763620095,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
high,13,98,generalisation,1,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.99272447085663,,1.0
high,13,99,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.211754310678678,,1.0
high,13,100,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.1500036252421,,1.0
high,13,101,generalisation,1,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.46097019535553,,1.0
high,13,102,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.59786636699312,,1.0
high,13,103,generalisation,1,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.8088506915731,,1.0
high,13,104,generalisation,1,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.940049725746682,,1.0
high,13,105,generalisation,1,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.36844684542594,,1.0
high,13,106,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.264480006373063,,1.0
high,13,107,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.605553304429261,,1.0
high,13,108,generalisation,1,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.83699617982341,,1.0
high,13,109,generalisation,1,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.250624215001679,,1.0
high,13,110,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.007672047366686,,1.0
high,13,111,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.949104016454616,,1.0
high,13,112,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.15691449900372,,1.0
high,13,113,generalisation,1,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.717762029567602,,1.0
high,13,114,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.34003404107615,,1.0
high,13,115,generalisation,1,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.02067542837769,,1.0
high,13,116,generalisation,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-21.399125777981837,,1.0
high,13,117,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.26024524985421,,1.0
high,13,118,generalisation,1,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.74624765595892,,1.0
high,13,119,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.396422320736825,,1.0
high,13,120,generalisation,2,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.445912219407006,,1.0
high,13,121,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.27005445969148,,1.0
high,13,122,generalisation,2,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.446780904361045,,1.0
high,13,123,generalisation,2,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.6155904462445,,1.0
high,13,124,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.1268553832413,,1.0
high,13,125,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.46625756913623,,1.0
high,13,126,generalisation,2,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.30984055525819,,1.0
high,13,127,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.100580878711714,,1.0
high,13,128,generalisation,2,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0023522191165313,,1.0
high,13,129,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.164550120849672,,1.0
high,13,130,generalisation,2,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.42211438014045,,1.0
high,13,131,generalisation,2,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.77887313097183,,1.0
high,13,132,generalisation,2,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.23311104325254,,1.0
high,13,133,generalisation,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.604473680406155,,1.0
high,13,134,generalisation,2,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.664923474050916,,1.0
high,13,135,generalisation,2,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.261294837161486,,1.0
high,13,136,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.873026316130698,,1.0
high,13,137,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.240880104230012,,1.0
high,13,138,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.441617638004683,,1.0
high,13,139,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.87706283627489,,1.0
high,13,140,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.01795959716123,,1.0
high,13,141,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.29029729401741,,1.0
high,13,142,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.410542765109074,,1.0
high,13,143,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.94830697070756,,1.0
high,13,144,generalisation,3,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.39544139555034,,1.0
high,13,145,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.33823991874289,,1.0
high,13,146,generalisation,3,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.12083195006849,,1.0
high,13,147,generalisation,3,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6191433606258485,,1.0
high,13,148,generalisation,3,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.95914168982825,,1.0
high,13,149,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.413422937294939,,1.0
high,13,150,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.463912451773783,,1.0
high,13,151,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.75070066346378,,1.0
high,13,152,generalisation,3,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.26747015544235,,1.0
high,13,153,generalisation,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.867138538381333,,1.0
high,13,154,generalisation,3,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.10719330135154,,1.0
high,13,155,generalisation,3,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.95390752887483,,1.0
high,13,156,generalisation,3,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.019685026011807,,1.0
high,13,157,generalisation,3,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.20849116973566,,1.0
high,13,158,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.605494799121374,,1.0
high,13,159,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.54215188732745,,1.0
high,13,160,generalisation,3,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.30281995757152,,1.0
high,13,161,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.10530265245539,,1.0
high,13,162,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.39072188949128,,1.0
high,13,163,generalisation,4,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.006473754748843,,1.0
high,13,164,generalisation,4,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.313830747320544,,1.0
high,13,165,generalisation,4,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.54839419011184,,1.0
high,13,166,generalisation,4,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.495038576516492,,1.0
high,13,167,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.37526935141553,,1.0
high,13,168,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.6005179576702275,,1.0
high,13,169,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.68651959983791,,1.0
high,13,170,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.26949550890819,,1.0
high,13,171,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.10041465847469,,1.0
high,13,172,generalisation,4,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.657212166472156,,1.0
high,13,173,generalisation,4,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.74867878017256,,1.0
high,13,174,generalisation,4,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.24008717834969,,1.0
high,13,175,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.003707881520207,,1.0
high,13,176,generalisation,4,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.240340486462124,,1.0
high,13,177,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.116837032736321,,1.0
high,13,178,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.21617836505882,,1.0
high,13,179,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.34797096756437,,1.0
high,13,180,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.74177577711875,,1.0
high,13,181,generalisation,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.54102614852645,,1.0
high,13,182,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.51369277459869,,1.0
high,13,183,generalisation,4,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.36056065540209,,1.0
high,13,184,generalisation,4,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.520710911161984,,1.0
high,13,185,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.06237160413861,,1.0
high,13,186,generalisation,5,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.457043283580724,,1.0
high,13,187,generalisation,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.603324716312056,,1.0
high,13,188,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.96859447767809,,1.0
high,13,189,generalisation,5,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.279346316169566,,1.0
high,13,190,generalisation,5,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.74910912695263,,1.0
high,13,191,generalisation,5,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.359320409373375,,1.0
high,13,192,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.348145567989235,,1.0
high,13,193,generalisation,5,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.990277738967826,,1.0
high,13,194,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.48342946103564,,1.0
high,13,195,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.087863019075744,,1.0
high,13,196,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.28492763234692,,1.0
high,13,197,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.439874162334682,,1.0
high,13,198,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.19070845744966,,1.0
high,13,199,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.166253518051683,,1.0
high,13,200,generalisation,5,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.043133686407433,,1.0
high,13,201,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.853236641046166,,1.0
high,13,202,generalisation,5,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.703610741879615,,1.0
high,13,203,generalisation,5,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.94127741196873,,1.0
high,13,204,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.278434032226897,,1.0
high,13,205,generalisation,5,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.331645860056458,,1.0
high,13,206,generalisation,5,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.792334177970965,,1.0
high,13,207,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.63087042276633,,1.0
high,13,208,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.536318257499403,,1.0
high,13,209,generalisation,6,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.62488905274803,,1.0
high,13,210,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.98577534224884,,1.0
high,13,211,generalisation,6,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.675860283886323,,1.0
high,13,212,generalisation,6,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.176479564311244,,1.0
high,13,213,generalisation,6,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.15939900349725,,1.0
high,13,214,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.902877197610344,,1.0
high,13,215,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.859178532210901,,1.0
high,13,216,generalisation,6,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.432086741190375,,1.0
high,13,217,generalisation,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.07280369985404,,1.0
high,13,218,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.99903493350228,,1.0
high,13,219,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.01122244542362,,1.0
high,13,220,generalisation,6,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.154566342656597,,1.0
high,13,221,generalisation,6,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.03908983088475,,1.0
high,13,222,generalisation,6,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.958914825541257,,1.0
high,13,223,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.784741376749412,,1.0
high,13,224,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.86435446252648,,1.0
high,13,225,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.6177814960775,,1.0
high,13,226,generalisation,6,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.181236695965946,,1.0
high,13,227,generalisation,6,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.516539415497398,,1.0
high,13,228,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.15518607273859,,1.0
high,13,229,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.646902098207597,,1.0
high,13,230,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.27710777449342,,1.0
high,13,231,generalisation,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.197370261962075,,1.0
