condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,11,38,baseline_continuous_fb,2,120,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.58487739683794,,1.0
low,11,39,baseline_continuous_fb,2,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.785481271500803,,1.0
low,11,40,baseline_continuous_fb,2,75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.600529593279183,,1.0
low,11,41,baseline_continuous_fb,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.897418595094652,,1.0
low,11,42,baseline_continuous_fb,2,270,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9523024972011704,,1.0
low,11,43,baseline_continuous_fb,2,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.550225047515018,,1.0
low,11,44,baseline_continuous_fb,2,225,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.249654762224759,,1.0
low,11,45,baseline_continuous_fb,2,135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8506710177678047,,1.0
low,11,46,baseline_continuous_fb,2,315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.031192783342114,,1.0
low,11,47,baseline_continuous_fb,2,45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.096013707325452,,1.0
low,11,48,baseline_continuous_fb,2,105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.6459035101066495,,1.0
low,11,49,baseline_endpoint_fb,1,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.009282857459762,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,11,50,baseline_endpoint_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.6771775956167354,,1.0
low,11,51,baseline_endpoint_fb,1,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5155025629777614,,1.0
low,11,52,baseline_endpoint_fb,1,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7961312894861141,,1.0
low,11,53,baseline_endpoint_fb,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9046693290269083,,1.0
low,11,54,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9781666485552406,,1.0
low,11,55,baseline_endpoint_fb,1,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.765093231534394,,1.0
low,11,56,baseline_endpoint_fb,1,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07986695350996528,,1.0
low,11,57,baseline_endpoint_fb,1,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.745689954204564,,1.0
low,11,58,baseline_endpoint_fb,1,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.66147738622013,,1.0
low,11,59,baseline_endpoint_fb,1,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3287245322529759,,1.0
low,11,60,baseline_endpoint_fb,1,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.419050892634571,,1.0
low,11,61,baseline_endpoint_fb,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1598966757920471,,1.0
low,11,62,baseline_endpoint_fb,2,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.514549338398986,,1.0
low,11,63,baseline_endpoint_fb,2,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4770382222940021,,1.0
low,11,64,baseline_endpoint_fb,2,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6698315638279662,,1.0
low,11,65,baseline_endpoint_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.486635847045212,,1.0
low,11,66,baseline_endpoint_fb,2,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.23879113752213546,,1.0
low,11,67,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.045206187073311,,1.0
low,11,68,baseline_endpoint_fb,2,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.098598878315291,,1.0
low,11,69,baseline_endpoint_fb,2,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9649014129520053,,1.0
low,11,70,baseline_endpoint_fb,2,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.688614526223725,,1.0
low,11,71,baseline_endpoint_fb,2,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7058838986436855,,1.0
low,11,72,baseline_endpoint_fb,2,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.25534892567499,,1.0
low,11,73,baseline_mixed_fb,1,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8439223688650377,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,11,74,baseline_mixed_fb,1,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6927612561218526,,1.0
low,11,75,baseline_mixed_fb,1,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.92549671772891,,1.0
low,11,76,baseline_mixed_fb,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.304508909761143,,1.0
low,11,77,baseline_mixed_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.527071966022351,,1.0
low,11,78,baseline_mixed_fb,1,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0264435785008932,,1.0
low,11,79,baseline_mixed_fb,1,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6953080326605264,,1.0
low,11,80,baseline_mixed_fb,1,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.858147059716795,,1.0
low,11,81,baseline_mixed_fb,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.227624002645646,,1.0
low,11,82,baseline_mixed_fb,1,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.911204322832004,,1.0
low,11,83,baseline_mixed_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.15093827997752,,1.0
low,11,84,baseline_mixed_fb,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34521121367458696,,1.0
low,11,85,baseline_mixed_fb,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17769397812523,,1.0
low,11,86,baseline_mixed_fb,2,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1560860579872037,,1.0
low,11,87,baseline_mixed_fb,2,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.377323080985471,,1.0
low,11,88,baseline_mixed_fb,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45815127766473634,,1.0
low,11,89,baseline_mixed_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.143506195861013,,1.0
low,11,90,baseline_mixed_fb,2,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.491267850802294,,1.0
low,11,91,baseline_mixed_fb,2,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.291028334738919,,1.0
low,11,92,baseline_mixed_fb,2,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1484419864067315,,1.0
low,11,93,baseline_mixed_fb,2,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0646371625215019,,1.0
low,11,94,baseline_mixed_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1438646292175814,,1.0
low,11,95,baseline_mixed_fb,2,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.851191782105526,,1.0
low,11,96,baseline_mixed_fb,2,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5633151252263304,,1.0
low,11,97,generalisation,1,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.969227064693214,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
low,11,98,generalisation,1,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.345091474290356,,1.0
low,11,99,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.9636066248807,,1.0
low,11,100,generalisation,1,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.89245193021945,,1.0
low,11,101,generalisation,1,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.76183008303016,,1.0
low,11,102,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.362725263059613,,1.0
low,11,103,generalisation,1,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.070141376891243,,1.0
low,11,104,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.813655563878573,,1.0
low,11,105,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.57075516012055,,1.0
low,11,106,generalisation,1,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.049495926270474,,1.0
low,11,107,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.565335015175876,,1.0
low,11,108,generalisation,1,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.26760968838031,,1.0
low,11,109,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.54595787026751,,1.0
low,11,110,generalisation,1,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.511355002764233,,1.0
low,11,111,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.243793523005746,,1.0
low,11,112,generalisation,1,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.9267233413545,,1.0
low,11,113,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.011133589013156,,1.0
low,11,114,generalisation,1,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.27112387674414,,1.0
low,11,115,generalisation,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.585760722292214,,1.0
low,11,116,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.370598073152482,,1.0
low,11,117,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.622975136067065,,1.0
low,11,118,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.10267019515169,,1.0
low,11,119,generalisation,2,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.72505820913068,,1.0
low,11,120,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.17125272201054,,1.0
low,11,121,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.761511695557353,,1.0
low,11,122,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.223782249807485,,1.0
low,11,123,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.258164447717256,,1.0
low,11,124,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.266424293016918,,1.0
low,11,125,generalisation,2,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.575664037063135,,1.0
low,11,126,generalisation,2,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.042868322010996,,1.0
low,11,127,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.16946911478418,,1.0
low,11,128,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.775600214283187,,1.0
low,11,129,generalisation,2,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.97517996597756,,1.0
low,11,130,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.622824686420053,,1.0
low,11,131,generalisation,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.580302464726213,,1.0
low,11,132,generalisation,2,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.15606192077993,,1.0
low,11,133,generalisation,2,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.07555116981573,,1.0
low,11,134,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.29965307782201,,1.0
low,11,135,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.44203435039327,,1.0
low,11,136,generalisation,2,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.744227441697614,,1.0
low,11,137,generalisation,2,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.883768149058177,,1.0
low,11,138,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.658394601583453,,1.0
low,11,139,generalisation,2,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.982570121505496,,1.0
low,11,140,generalisation,2,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.750207194312146,,1.0
low,11,141,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.401253636112074,,1.0
low,11,142,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.280646477256724,,1.0
low,11,143,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.072734078556046,,1.0
low,11,144,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.166872475853413,,1.0
low,11,145,generalisation,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.979372286274575,,1.0
low,11,146,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.50766240323891,,1.0
low,11,147,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.66479624513029,,1.0
low,11,148,generalisation,3,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.761127682010777,,1.0
low,11,149,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.843673987073334,,1.0
low,11,150,generalisation,3,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.66697497808174,,1.0
low,11,151,generalisation,3,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.92031072966148,,1.0
low,11,152,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.310747588512626,,1.0
low,11,153,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.28883632531055,,1.0
low,11,154,generalisation,3,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.65157576485602,,1.0
low,11,155,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.479391370436762,,1.0
low,11,156,generalisation,3,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.11098035201949,,1.0
low,11,157,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.228740742146215,,1.0
low,11,158,generalisation,3,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.822575547886682,,1.0
low,11,159,generalisation,3,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.25263979266929,,1.0
low,11,160,generalisation,3,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.401481883452842,,1.0
low,11,161,generalisation,3,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.8395416534797,,1.0
low,11,162,generalisation,3,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.33905740275929,,1.0
low,11,163,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.081575983111232,,1.0
low,11,164,generalisation,4,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.472915930336335,,1.0
low,11,165,generalisation,4,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.86421442048599,,1.0
low,11,166,generalisation,4,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.595717842072162,,1.0
low,11,167,generalisation,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.597052311936938,,1.0
low,11,168,generalisation,4,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.311856750573238,,1.0
low,11,169,generalisation,4,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.406944409925124,,1.0
low,11,170,generalisation,4,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.606025538061512,,1.0
low,11,171,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.43291521825204,,1.0
low,11,172,generalisation,4,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.05256823687248,,1.0
low,11,173,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.186960191287373,,1.0
low,11,174,generalisation,4,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.45207314894556,,1.0
low,11,175,generalisation,4,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.650397253418685,,1.0
low,11,176,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.534831886531432,,1.0
low,11,177,generalisation,4,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.1301249733789,,1.0
low,11,178,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.568695110496286,,1.0
low,11,179,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.245692265307337,,1.0
low,11,180,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.50297192107126,,1.0
low,11,181,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.112827119250813,,1.0
low,11,182,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.65055311497977,,1.0
low,11,183,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.182429888755994,,1.0
low,11,184,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.45449818601766,,1.0
low,11,185,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.685196162383455,,1.0
low,11,186,generalisation,5,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.157904947347035,,1.0
low,11,187,generalisation,5,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.175486138376684,,1.0
low,11,188,generalisation,5,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.14307157249548,,1.0
low,11,189,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.653649247301523,,1.0
low,11,190,generalisation,5,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.44795367685136,,1.0
low,11,191,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.54432190595239,,1.0
low,11,192,generalisation,5,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.586829574192876,,1.0
low,11,193,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.16707826119156,,1.0
low,11,194,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.64051500264359,,1.0
low,11,195,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.7888183349383,,1.0
low,11,196,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.452300372074333,,1.0
low,11,197,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.9568119982105,,1.0
low,11,198,generalisation,5,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.923296908557663,,1.0
low,11,199,generalisation,5,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.58419455823807,,1.0
low,11,200,generalisation,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.200188449760354,,1.0
low,11,201,generalisation,5,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.78411182160539,,1.0
low,11,202,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.93464476596792,,1.0
low,11,203,generalisation,5,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.264809178480945,,1.0
low,11,204,generalisation,5,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.027564131236176,,1.0
low,11,205,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.007022284478,,1.0
low,11,206,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.30269708639039,,1.0
low,11,207,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.63652667984068,,1.0
low,11,208,generalisation,6,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.770851286213297,,1.0
low,11,209,generalisation,6,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.632532408920554,,1.0
low,11,210,generalisation,6,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.03297487024322,,1.0
low,11,211,generalisation,6,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.816929141568835,,1.0
low,11,212,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.209530654045487,,1.0
low,11,213,generalisation,6,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.51560373985008,,1.0
low,11,214,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.08130566071913,,1.0
low,11,215,generalisation,6,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.63863293226342,,1.0
low,11,216,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.045284479057706,,1.0
low,11,217,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.28736089442352,,1.0
low,11,218,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.473020675647163,,1.0
low,11,219,generalisation,6,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.69471317045381,,1.0
low,11,220,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.202301868597576,,1.0
low,11,221,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.75759998276132,,1.0
low,11,222,generalisation,6,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.468327333470633,,1.0
low,11,223,generalisation,6,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.794175663199738,,1.0
low,11,224,generalisation,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.34813699128744,,1.0
low,11,225,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.658707089769386,,1.0
low,11,226,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.00139312807017,,1.0
low,11,227,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.76047113851063,,1.0
low,11,228,generalisation,6,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.794350022884444,,1.0
low,11,229,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.708659026802895,,1.0
low,11,230,generalisation,7,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.863708657852406,,1.0
