condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,21,25,baseline_continuous_fb,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2906657489930555,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,21,26,baseline_continuous_fb,1,315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11762018488951069,,1.0
low,21,27,baseline_continuous_fb,1,105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0422619017999373,,1.0
low,21,28,baseline_continuous_fb,1,135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19602591816595696,,1.0
low,21,29,baseline_continuous_fb,1,75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.216569788526029,,1.0
low,21,30,baseline_continuous_fb,1,225,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.564357466683452,,1.0
low,21,31,baseline_continuous_fb,1,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.1452960066440525,,1.0
low,21,32,baseline_continuous_fb,1,270,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.19620768512282,,1.0
low,21,33,baseline_continuous_fb,1,60,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.985092948631724,,1.0
low,21,34,baseline_continuous_fb,1,120,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.267758695072213,,1.0
low,21,35,baseline_continuous_fb,1,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.081323036646767,,1.0
low,21,36,baseline_continuous_fb,1,45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3333975865315861,,1.0
low,21,37,baseline_continuous_fb,2,120,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.9357416803813,,1.0
low,21,38,baseline_continuous_fb,2,270,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.819293343418603,,1.0
low,21,39,baseline_continuous_fb,2,315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4719791782403951,,1.0
low,21,40,baseline_continuous_fb,2,135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9399660579112845,,1.0
low,21,41,baseline_continuous_fb,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.1694672695807755,,1.0
low,21,42,baseline_continuous_fb,2,45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9705823386416466,,1.0
low,21,43,baseline_continuous_fb,2,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.769590308108975,,1.0
low,21,44,baseline_continuous_fb,2,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.633724316822875,,1.0
low,21,45,baseline_continuous_fb,2,225,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.751070084699786,,1.0
low,21,46,baseline_continuous_fb,2,105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.570606818336297,,1.0
low,21,47,baseline_continuous_fb,2,60,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.581498477743121,,1.0
low,21,48,baseline_continuous_fb,2,75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.705904695964895,,1.0
low,21,49,baseline_endpoint_fb,1,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.470714765454178,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,21,50,baseline_endpoint_fb,1,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.780722519915161,,1.0
low,21,51,baseline_endpoint_fb,1,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.309380479000485,,1.0
low,21,52,baseline_endpoint_fb,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.385747377435813,,1.0
low,21,53,baseline_endpoint_fb,1,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8381057164095539,,1.0
low,21,54,baseline_endpoint_fb,1,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.83354677468767,,1.0
low,21,55,baseline_endpoint_fb,1,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8904563522803881,,1.0
low,21,56,baseline_endpoint_fb,1,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.44524386124202037,,1.0
low,21,57,baseline_endpoint_fb,1,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.047518913328141,,1.0
low,21,58,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.83082453116182,,1.0
low,21,59,baseline_endpoint_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.133244278860655,,1.0
low,21,60,baseline_endpoint_fb,1,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.3144637068144536,,1.0
low,21,61,baseline_endpoint_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.6678187531468707,,1.0
low,21,62,baseline_endpoint_fb,2,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.997687146194595,,1.0
low,21,63,baseline_endpoint_fb,2,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3315776219988864,,1.0
low,21,64,baseline_endpoint_fb,2,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6344561996088998,,1.0
low,21,65,baseline_endpoint_fb,2,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2202588542836996,,1.0
low,21,66,baseline_endpoint_fb,2,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4125101426186627,,1.0
low,21,67,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4808708478024686,,1.0
low,21,68,baseline_endpoint_fb,2,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.669285669171385,,1.0
low,21,69,baseline_endpoint_fb,2,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.011514371786553,,1.0
low,21,70,baseline_endpoint_fb,2,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1144190742794138,,1.0
low,21,71,baseline_endpoint_fb,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.069440080029191,,1.0
low,21,72,baseline_endpoint_fb,2,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4644439078918208,,1.0
low,21,73,baseline_mixed_fb,1,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.715521455682262,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,21,74,baseline_mixed_fb,1,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686310873707241,,1.0
low,21,75,baseline_mixed_fb,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.532131738683423,,1.0
low,21,76,baseline_mixed_fb,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4744144366503352,,1.0
low,21,77,baseline_mixed_fb,1,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3078691684005856,,1.0
low,21,78,baseline_mixed_fb,1,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38322882464608454,,1.0
low,21,79,baseline_mixed_fb,1,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.023398469092037,,1.0
low,21,80,baseline_mixed_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.865258061969755,,1.0
low,21,81,baseline_mixed_fb,1,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567698278095411,,1.0
low,21,82,baseline_mixed_fb,1,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061199493418519504,,1.0
low,21,83,baseline_mixed_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5430141563800137,,1.0
low,21,84,baseline_mixed_fb,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.183718164340778,,1.0
low,21,85,baseline_mixed_fb,2,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7496283542326305,,1.0
low,21,86,baseline_mixed_fb,2,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.5966308615440234,,1.0
low,21,87,baseline_mixed_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.877463453238887,,1.0
low,21,88,baseline_mixed_fb,2,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.849156435791118,,1.0
low,21,89,baseline_mixed_fb,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.214055409876912,,1.0
low,21,90,baseline_mixed_fb,2,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.306046723694251,,1.0
low,21,91,baseline_mixed_fb,2,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241898627171353,,1.0
low,21,92,baseline_mixed_fb,2,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.534030606737469,,1.0
low,21,93,baseline_mixed_fb,2,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8880225497910037,,1.0
low,21,94,baseline_mixed_fb,2,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.579954429904434,,1.0
low,21,95,baseline_mixed_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3574338522598595,,1.0
low,21,96,baseline_mixed_fb,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.258410930476652,,1.0
low,21,97,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.49182607192246,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
low,21,98,generalisation,1,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.70896972251134,,1.0
low,21,99,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.2797777787637,,1.0
low,21,100,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.47850864103151,,1.0
low,21,101,generalisation,1,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.819644714917334,,1.0
low,21,102,generalisation,1,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.580787136902917,,1.0
low,21,103,generalisation,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.413246570520062,,1.0
low,21,104,generalisation,1,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.911577343366414,,1.0
low,21,105,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.309679499356506,,1.0
low,21,106,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.25104144575737,,1.0
low,21,107,generalisation,1,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.292675361084726,,1.0
low,21,108,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.865815623659007,,1.0
low,21,109,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.98687038498052,,1.0
low,21,110,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.377649266977787,,1.0
low,21,111,generalisation,1,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.356154682729354,,1.0
low,21,112,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.608078078586963,,1.0
low,21,113,generalisation,1,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.376485130628176,,1.0
low,21,114,generalisation,1,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.004859207289783,,1.0
low,21,115,generalisation,1,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.70148451881807,,1.0
low,21,116,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.86259109699922,,1.0
low,21,117,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.61225564371335,,1.0
low,21,118,generalisation,1,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.620804392767912,,1.0
low,21,119,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.99782602560242,,1.0
low,21,120,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.41470050748128,,1.0
low,21,121,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.00079317241743,,1.0
low,21,122,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.959821647224985,,1.0
low,21,123,generalisation,2,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.030134125530708,,1.0
low,21,124,generalisation,2,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.71929070231324,,1.0
low,21,125,generalisation,2,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.44163990004151,,1.0
low,21,126,generalisation,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.470710912438975,,1.0
low,21,127,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.194746341394794,,1.0
low,21,128,generalisation,2,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.971489899606055,,1.0
low,21,129,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.34560339714085,,1.0
low,21,130,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.008880991352555,,1.0
low,21,131,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.839668278375413,,1.0
low,21,132,generalisation,2,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.51906330319848,,1.0
low,21,133,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.538788821174883,,1.0
low,21,134,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.694820052393176,,1.0
low,21,135,generalisation,2,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.06854254064322,,1.0
low,21,136,generalisation,2,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.317806287687176,,1.0
low,21,137,generalisation,2,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.31210197862098,,1.0
low,21,138,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.61874635826465,,1.0
low,21,139,generalisation,2,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.880282065131496,,1.0
low,21,140,generalisation,2,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.27626895752512,,1.0
low,21,141,generalisation,3,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.68948779954522,,1.0
low,21,142,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.687371912615234,,1.0
low,21,143,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.70899643569858,,1.0
low,21,144,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.27937218365143,,1.0
low,21,145,generalisation,3,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.16675288315119,,1.0
low,21,146,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.665371004030256,,1.0
low,21,147,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.1437503932651,,1.0
low,21,148,generalisation,3,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.790898334247256,,1.0
low,21,149,generalisation,3,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.83767808304849,,1.0
low,21,150,generalisation,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.656092093392864,,1.0
low,21,151,generalisation,3,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.56925548651274,,1.0
low,21,152,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.41023808031322,,1.0
low,21,153,generalisation,3,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.3732415618493,,1.0
low,21,154,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.404241953752845,,1.0
low,21,155,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.41055899709041,,1.0
low,21,156,generalisation,3,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.487978975783676,,1.0
low,21,157,generalisation,3,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.21853995662067,,1.0
low,21,158,generalisation,3,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.77169305436739,,1.0
low,21,159,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.65245598983244,,1.0
low,21,160,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.13454144079961,,1.0
low,21,161,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.601535970642914,,1.0
low,21,162,generalisation,3,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.9783070604914,,1.0
low,21,163,generalisation,4,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.80597373383994,,1.0
low,21,164,generalisation,4,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.47235764877288,,1.0
low,21,165,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.40394403953704,,1.0
low,21,166,generalisation,4,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.475344071441757,,1.0
low,21,167,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.283650003089015,,1.0
low,21,168,generalisation,4,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.12563955069663,,1.0
low,21,169,generalisation,4,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.578168391019613,,1.0
low,21,170,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.67258216091439,,1.0
low,21,171,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.152139375637166,,1.0
low,21,172,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.26830490123316,,1.0
low,21,173,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.712385230605417,,1.0
low,21,174,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.798984486129807,,1.0
low,21,175,generalisation,4,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.654055444563433,,1.0
low,21,176,generalisation,4,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.61661521867367,,1.0
low,21,177,generalisation,4,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.08093639235476,,1.0
low,21,178,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.305979296791605,,1.0
low,21,179,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.35478142685695,,1.0
low,21,180,generalisation,4,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.394545720623064,,1.0
low,21,181,generalisation,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.752431177782796,,1.0
low,21,182,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.992977664648905,,1.0
low,21,183,generalisation,4,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.670139478971976,,1.0
low,21,184,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.32474789009607,,1.0
low,21,185,generalisation,5,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.856124962092178,,1.0
low,21,186,generalisation,5,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.134718877336155,,1.0
low,21,187,generalisation,5,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.01182400379806,,1.0
low,21,188,generalisation,5,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.29342366078992,,1.0
low,21,189,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.049255824554024,,1.0
low,21,190,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.04227748911613,,1.0
low,21,191,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.826366233354136,,1.0
low,21,192,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.028110278735557,,1.0
low,21,193,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.21912732263487,,1.0
low,21,194,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.066405944527816,,1.0
low,21,195,generalisation,5,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.255687360738555,,1.0
low,21,196,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.04175793469697,,1.0
low,21,197,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.110600430338128,,1.0
low,21,198,generalisation,5,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.18448990445563,,1.0
low,21,199,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.04653898402783,,1.0
low,21,200,generalisation,5,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.221385547111364,,1.0
low,21,201,generalisation,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.291918832220446,,1.0
low,21,202,generalisation,5,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.076251499469766,,1.0
low,21,203,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.007121058287247,,1.0
low,21,204,generalisation,5,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.215258730292792,,1.0
low,21,205,generalisation,5,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.211488281061825,,1.0
low,21,206,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.860822284521863,,1.0
low,21,207,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.9695360623557,,1.0
low,21,208,generalisation,6,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.684127267616425,,1.0
low,21,209,generalisation,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.629636733670246,,1.0
low,21,210,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.00483073146475,,1.0
low,21,211,generalisation,6,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.95520151112745,,1.0
low,21,212,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.97338919748292,,1.0
low,21,213,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.5404097193594,,1.0
low,21,214,generalisation,6,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.50775893964633,,1.0
low,21,215,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.97371483132595,,1.0
low,21,216,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.705968439339266,,1.0
low,21,217,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.733164791728246,,1.0
low,21,218,generalisation,6,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.653741370038173,,1.0
low,21,219,generalisation,6,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.977302735932927,,1.0
low,21,220,generalisation,6,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.84002623715356,,1.0
low,21,221,generalisation,6,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.877529124661145,,1.0
low,21,222,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.85825944711083,,1.0
low,21,223,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.266061792273085,,1.0
low,21,224,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.10546909992692,,1.0
low,21,225,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.845162301264736,,1.0
low,21,226,generalisation,6,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.946432712118266,,1.0
low,21,227,generalisation,6,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.27050231519864,,1.0
low,21,228,generalisation,6,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.97865255407518,,1.0
low,21,229,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.223797855435286,,1.0
low,21,230,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.84990064782673,,1.0
