condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,27,29,baseline_continuous_fb,1,315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.492628398036086,,1.0
low,27,30,baseline_continuous_fb,1,75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6886978039725207,,1.0
low,27,31,baseline_continuous_fb,1,135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.827364894340593,,1.0
low,27,32,baseline_continuous_fb,1,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.366638362849018,,1.0
low,27,33,baseline_continuous_fb,1,120,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.754584098360098,,1.0
low,27,34,baseline_continuous_fb,1,45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.583146342476918,,1.0
low,27,35,baseline_continuous_fb,1,60,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.074901422007358,,1.0
low,27,36,baseline_continuous_fb,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.177527357766803,,1.0
low,27,37,baseline_continuous_fb,2,120,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.424285591680749,,1.0
low,27,38,baseline_continuous_fb,2,135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.515717516981283,,1.0
low,27,39,baseline_continuous_fb,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.325804821922837,,1.0
low,27,40,baseline_continuous_fb,2,315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9444725143357477,,1.0
low,27,41,baseline_continuous_fb,2,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.125923435478472,,1.0
low,27,42,baseline_continuous_fb,2,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4871785044577719,,1.0
low,27,43,baseline_continuous_fb,2,45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8181673950675934,,1.0
low,27,44,baseline_continuous_fb,2,105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.301258627612982,,1.0
low,27,45,baseline_continuous_fb,2,75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.742918273086692,,1.0
low,27,46,baseline_continuous_fb,2,270,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.740694528814864,,1.0
low,27,47,baseline_continuous_fb,2,225,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.391580683587987,,1.0
low,27,48,baseline_continuous_fb,2,60,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.978509309749342,,1.0
low,27,49,baseline_endpoint_fb,1,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.014317801227636,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,27,50,baseline_endpoint_fb,1,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4909083620459874,,1.0
low,27,51,baseline_endpoint_fb,1,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.09190505895339,,1.0
low,27,52,baseline_endpoint_fb,1,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8045151609045273,,1.0
low,27,53,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.102904103357786,,1.0
low,27,54,baseline_endpoint_fb,1,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7824837163251885,,1.0
low,27,55,baseline_endpoint_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.272305369753934,,1.0
low,27,56,baseline_endpoint_fb,1,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.9544177598979133,,1.0
low,27,57,baseline_endpoint_fb,1,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9738752084025553,,1.0
low,27,58,baseline_endpoint_fb,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.946885436873432,,1.0
low,27,59,baseline_endpoint_fb,1,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8378547320356832,,1.0
low,27,60,baseline_endpoint_fb,1,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.055980693264531,,1.0
low,27,61,baseline_endpoint_fb,2,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6427782829651956,,1.0
low,27,62,baseline_endpoint_fb,2,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.618606331490247,,1.0
low,27,63,baseline_endpoint_fb,2,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.312208739651184,,1.0
low,27,64,baseline_endpoint_fb,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5651017400784245,,1.0
low,27,65,baseline_endpoint_fb,2,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.574258394133451,,1.0
low,27,66,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8097429299471275,,1.0
low,27,67,baseline_endpoint_fb,2,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5040371384117774,,1.0
low,27,68,baseline_endpoint_fb,2,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.494155700834927,,1.0
low,27,69,baseline_endpoint_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.48331356965072747,,1.0
low,27,70,baseline_endpoint_fb,2,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.152795010692245,,1.0
low,27,71,baseline_endpoint_fb,2,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9584644584346385,,1.0
low,27,72,baseline_endpoint_fb,2,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8992146830987773,,1.0
low,27,73,baseline_mixed_fb,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4352832995300533,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,27,74,baseline_mixed_fb,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9632553863790827,,1.0
low,27,75,baseline_mixed_fb,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573484652495062,,1.0
low,27,76,baseline_mixed_fb,1,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1855736631481912,,1.0
low,27,77,baseline_mixed_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6929241793219938,,1.0
low,27,78,baseline_mixed_fb,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.318310578848993,,1.0
low,27,79,baseline_mixed_fb,1,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8827142543352386,,1.0
low,27,80,baseline_mixed_fb,1,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6855879979761563,,1.0
low,27,81,baseline_mixed_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.216222369020158,,1.0
low,27,82,baseline_mixed_fb,1,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257885539710818,,1.0
low,27,83,baseline_mixed_fb,1,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.817381395630153,,1.0
low,27,84,baseline_mixed_fb,1,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2629548717123882,,1.0
low,27,85,baseline_mixed_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.5476077102084203,,1.0
low,27,86,baseline_mixed_fb,2,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.370225323825858,,1.0
low,27,87,baseline_mixed_fb,2,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5332968145732397,,1.0
low,27,88,baseline_mixed_fb,2,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0142819471838151,,1.0
low,27,89,baseline_mixed_fb,2,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.235119449827995,,1.0
low,27,90,baseline_mixed_fb,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.673231778122217,,1.0
low,27,91,baseline_mixed_fb,2,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.674071762223008,,1.0
low,27,92,baseline_mixed_fb,2,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7365794836604377,,1.0
low,27,93,baseline_mixed_fb,2,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9259205651508293,,1.0
low,27,94,baseline_mixed_fb,2,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561043985152272,,1.0
low,27,95,baseline_mixed_fb,2,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8044355895307194,,1.0
low,27,96,baseline_mixed_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.638364440300683,,1.0
low,27,97,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.391561124427277,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
low,27,98,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.409142026699623,,1.0
low,27,99,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.28286262170927,,1.0
low,27,100,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.526492880834226,,1.0
low,27,101,generalisation,1,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.133862290563794,,1.0
low,27,102,generalisation,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.123958236428138,,1.0
low,27,103,generalisation,1,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.202681428696692,,1.0
low,27,104,generalisation,1,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.163946124516176,,1.0
low,27,105,generalisation,1,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.86287462742985,,1.0
low,27,106,generalisation,1,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.428313347177024,,1.0
low,27,107,generalisation,1,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.236927461616734,,1.0
low,27,108,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.171053059987344,,1.0
low,27,109,generalisation,1,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.067839387495155,,1.0
low,27,110,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.527598292290286,,1.0
low,27,111,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.782293054743505,,1.0
low,27,112,generalisation,1,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.819171072914763,,1.0
low,27,113,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.935331870080844,,1.0
low,27,114,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.33012370849132,,1.0
low,27,115,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.832594749356343,,1.0
low,27,116,generalisation,1,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.730034538851324,,1.0
low,27,117,generalisation,1,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.145956538428365,,1.0
low,27,118,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.14270215086409,,1.0
low,27,119,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.53895342348735,,1.0
low,27,120,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.67363551561326,,1.0
low,27,121,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.767861376529503,,1.0
low,27,122,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.75317512792384,,1.0
low,27,123,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.186485971496975,,1.0
low,27,124,generalisation,2,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.656546233383793,,1.0
low,27,125,generalisation,2,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.30173328754488,,1.0
low,27,126,generalisation,2,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.436183652596522,,1.0
low,27,127,generalisation,2,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.895744054639202,,1.0
low,27,128,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.4115623141005,,1.0
low,27,129,generalisation,2,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.98312302530117,,1.0
low,27,130,generalisation,2,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.7617020996994,,1.0
low,27,131,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.41651500832038,,1.0
low,27,132,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.692757758700203,,1.0
low,27,133,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.241932165283643,,1.0
low,27,134,generalisation,2,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.39187329018432,,1.0
low,27,135,generalisation,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.605081073081784,,1.0
low,27,136,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.457832400777896,,1.0
low,27,137,generalisation,2,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.7025874846976,,1.0
low,27,138,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.651958516197936,,1.0
low,27,139,generalisation,2,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.480531531250605,,1.0
low,27,140,generalisation,2,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.117190462844455,,1.0
low,27,141,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.592462188780058,,1.0
low,27,142,generalisation,3,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.53432938455609,,1.0
low,27,143,generalisation,3,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.95161608236318,,1.0
low,27,144,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.105822473911754,,1.0
low,27,145,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.927552814273497,,1.0
low,27,146,generalisation,3,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.44578097870026,,1.0
low,27,147,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.559685844406047,,1.0
low,27,148,generalisation,3,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.827540116283757,,1.0
low,27,149,generalisation,3,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.707725461908034,,1.0
low,27,150,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.43404037511811,,1.0
low,27,151,generalisation,3,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.2400319374976,,1.0
low,27,152,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.11996419292931,,1.0
low,27,153,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.971717362559225,,1.0
low,27,154,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.165420297919386,,1.0
low,27,155,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.545665577722378,,1.0
low,27,156,generalisation,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.944676890546106,,1.0
low,27,157,generalisation,3,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.627390456400917,,1.0
low,27,158,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.578867042154414,,1.0
low,27,159,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.3994834476055,,1.0
low,27,160,generalisation,3,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.508631801620243,,1.0
low,27,161,generalisation,3,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.776081443541198,,1.0
low,27,162,generalisation,3,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.51788812766969,,1.0
low,27,163,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.30552485983828,,1.0
low,27,164,generalisation,4,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.2584366814607,,1.0
low,27,165,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.551895420111904,,1.0
low,27,166,generalisation,4,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.950397401740045,,1.0
low,27,167,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.431661415643998,,1.0
low,27,168,generalisation,4,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.231171018776045,,1.0
low,27,169,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.142561467487297,,1.0
low,27,170,generalisation,4,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.264480560693336,,1.0
low,27,171,generalisation,4,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.537510730852908,,1.0
low,27,172,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.379580955527466,,1.0
low,27,173,generalisation,4,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.41164100776109,,1.0
low,27,174,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.412002160531735,,1.0
low,27,175,generalisation,4,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.049734445140665,,1.0
low,27,176,generalisation,4,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.837277278391127,,1.0
low,27,177,generalisation,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.12098456019283,,1.0
low,27,178,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.32545401185781,,1.0
low,27,179,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.142857019652617,,1.0
low,27,180,generalisation,4,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.640232319175627,,1.0
low,27,181,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.026624360672336,,1.0
low,27,182,generalisation,4,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.68988796108585,,1.0
low,27,183,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.92662562502305,,1.0
low,27,184,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.24698295588508,,1.0
low,27,185,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.23458912161137,,1.0
low,27,186,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.372391375242096,,1.0
low,27,187,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.936017592862754,,1.0
low,27,188,generalisation,5,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.34850909487026,,1.0
low,27,189,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.66241046480364,,1.0
low,27,190,generalisation,5,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.744404744107825,,1.0
low,27,191,generalisation,5,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.149693241718996,,1.0
low,27,192,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.50592794568274,,1.0
low,27,193,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.898623673527506,,1.0
low,27,194,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.28525465199372,,1.0
low,27,195,generalisation,5,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.40923369670351,,1.0
low,27,196,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.368154069993572,,1.0
low,27,197,generalisation,5,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.998410180104745,,1.0
low,27,198,generalisation,5,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.78155116766637,,1.0
low,27,199,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.366563998509626,,1.0
low,27,200,generalisation,5,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.23098641432821,,1.0
low,27,201,generalisation,5,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.016171229047067,,1.0
low,27,202,generalisation,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.553010604850847,,1.0
low,27,203,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.6322165284087,,1.0
low,27,204,generalisation,5,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.40812798594181,,1.0
low,27,205,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.09650228503904,,1.0
low,27,206,generalisation,5,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.774247958301487,,1.0
low,27,207,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.181448957661022,,1.0
low,27,208,generalisation,6,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.40015819148305,,1.0
low,27,209,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.249867016520138,,1.0
low,27,210,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.7912225268101,,1.0
low,27,211,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.1519414439822,,1.0
low,27,212,generalisation,6,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.296243666820562,,1.0
low,27,213,generalisation,6,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.11751065124472,,1.0
low,27,214,generalisation,6,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.516849318237256,,1.0
low,27,215,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.8373248584453,,1.0
low,27,216,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.830684137604077,,1.0
low,27,217,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.703046556759823,,1.0
low,27,218,generalisation,6,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.175611389935725,,1.0
low,27,219,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.89823852361325,,1.0
low,27,220,generalisation,6,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.370620684251158,,1.0
low,27,221,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.28693908384409,,1.0
low,27,222,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.196222041692536,,1.0
low,27,223,generalisation,6,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.68918438201389,,1.0
low,27,224,generalisation,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.562218989496714,,1.0
low,27,225,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.313950316043922,,1.0
low,27,226,generalisation,6,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.652708143371246,,1.0
low,27,227,generalisation,6,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.14164000021509,,1.0
low,27,228,generalisation,6,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.09243206115687,,1.0
low,27,229,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.9882399803105,,1.0
low,27,230,generalisation,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.42889461797172,,1.0
