condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
high,3,48,baseline_continuous_fb,2,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.830293008601396,,1.0
high,3,49,baseline_endpoint_fb,1,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.3989396373154257,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,3,50,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-19.308421466383095,,1.0
high,3,51,baseline_endpoint_fb,1,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.389999870713616,,1.0
high,3,52,baseline_endpoint_fb,1,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.079965595322221,,1.0
high,3,53,baseline_endpoint_fb,1,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.882087710261187,,1.0
high,3,54,baseline_endpoint_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46245159933034763,,1.0
high,3,55,baseline_endpoint_fb,1,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.428295341719732,,1.0
high,3,56,baseline_endpoint_fb,1,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-17.772395676912254,,1.0
high,3,57,baseline_endpoint_fb,1,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7498696805371177,,1.0
high,3,58,baseline_endpoint_fb,1,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.056683251869762,,1.0
high,3,59,baseline_endpoint_fb,1,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.867120028957684,,1.0
high,3,60,baseline_endpoint_fb,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.89837624497401,,1.0
high,3,61,baseline_endpoint_fb,2,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-26.444373944381653,,1.0
high,3,62,baseline_endpoint_fb,2,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-20.88451101289465,,1.0
high,3,63,baseline_endpoint_fb,2,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-14.874689290586794,,1.0
high,3,64,baseline_endpoint_fb,2,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.959696740858522,,1.0
high,3,65,baseline_endpoint_fb,2,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.886522800250345,,1.0
high,3,66,baseline_endpoint_fb,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.8767978699444834,,1.0
high,3,67,baseline_endpoint_fb,2,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.6499282263771695,,1.0
high,3,68,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-10.45090799156016,,1.0
high,3,69,baseline_endpoint_fb,2,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-16.967652589122345,,1.0
high,3,70,baseline_endpoint_fb,2,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.11381146693008,,1.0
high,3,71,baseline_endpoint_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.584358632351453,,1.0
high,3,72,baseline_endpoint_fb,2,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.341821799262478,,1.0
high,3,73,baseline_mixed_fb,1,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.805756228427007,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,3,74,baseline_mixed_fb,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6683285751689927,,1.0
high,3,75,baseline_mixed_fb,1,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.096090413541628,,1.0
high,3,76,baseline_mixed_fb,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2391917947253512,,1.0
high,3,77,baseline_mixed_fb,1,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.291283296484643,,1.0
high,3,78,baseline_mixed_fb,1,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25730229374776825,,1.0
high,3,79,baseline_mixed_fb,1,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.00500737482424,,1.0
high,3,80,baseline_mixed_fb,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.693060788698321,,1.0
high,3,81,baseline_mixed_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.226088548411517,,1.0
high,3,82,baseline_mixed_fb,1,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.170496279557461,,1.0
high,3,83,baseline_mixed_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.542068134782953,,1.0
high,3,84,baseline_mixed_fb,1,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-15.445254981616586,,1.0
high,3,85,baseline_mixed_fb,2,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0433220549279334,,1.0
high,3,86,baseline_mixed_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.4453333747276167,,1.0
high,3,87,baseline_mixed_fb,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.7481364389998864,,1.0
high,3,88,baseline_mixed_fb,2,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5514026627507675,,1.0
high,3,89,baseline_mixed_fb,2,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.605965903744089,,1.0
high,3,90,baseline_mixed_fb,2,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.907180670588478,,1.0
high,3,91,baseline_mixed_fb,2,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902140452728875,,1.0
high,3,92,baseline_mixed_fb,2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.955788086256238,,1.0
high,3,93,baseline_mixed_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5996827834488023,,1.0
high,3,94,baseline_mixed_fb,2,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.99851493501518,,1.0
high,3,95,baseline_mixed_fb,2,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.423894803765073,,1.0
high,3,96,baseline_mixed_fb,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.224610985231394,,1.0
high,3,97,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.175300584544594,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
high,3,98,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.13765735396636,,1.0
high,3,99,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.80881575322822,,1.0
high,3,100,generalisation,1,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.41791509734541,,1.0
high,3,101,generalisation,1,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.990291202027194,,1.0
high,3,102,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.19797698009536,,1.0
high,3,103,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.609757733759785,,1.0
high,3,104,generalisation,1,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.083266295413836,,1.0
high,3,105,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.798176136390314,,1.0
high,3,106,generalisation,1,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.133393118993197,,1.0
high,3,107,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.102033065644385,,1.0
high,3,108,generalisation,1,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.97732086367583,,1.0
high,3,109,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.35212477826446,,1.0
high,3,110,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.879876861084337,,1.0
high,3,111,generalisation,1,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.06171541170582,,1.0
high,3,112,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.233483692840164,,1.0
high,3,113,generalisation,1,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.49559865902765,,1.0
high,3,114,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.362180469551248,,1.0
high,3,115,generalisation,1,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.983847903640385,,1.0
high,3,116,generalisation,1,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.897453962676174,,1.0
high,3,117,generalisation,1,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6310358297961258,,1.0
high,3,118,generalisation,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.521647245214943,,1.0
high,3,119,generalisation,2,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.4009807900846,,1.0
high,3,120,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.62349897858777,,1.0
high,3,121,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.35253253622871,,1.0
high,3,122,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.043328583004012,,1.0
high,3,123,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.17513427052239,,1.0
high,3,124,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.05213476290738,,1.0
high,3,125,generalisation,2,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.132643558657627,,1.0
high,3,126,generalisation,2,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.63335151473324,,1.0
high,3,127,generalisation,2,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.926110917905405,,1.0
high,3,128,generalisation,2,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.23200116349932,,1.0
high,3,129,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.8309732143727118,,1.0
high,3,130,generalisation,2,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.061647094325437,,1.0
high,3,131,generalisation,2,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.954986307576632,,1.0
high,3,132,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.1545404212144,,1.0
high,3,133,generalisation,2,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.81549236047573,,1.0
high,3,134,generalisation,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.73717559338326,,1.0
high,3,135,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.325480053662424,,1.0
high,3,136,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.532259573810329,,1.0
high,3,137,generalisation,2,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.78395379093685,,1.0
high,3,138,generalisation,2,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.62779651592292,,1.0
high,3,139,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.623719476603874,,1.0
high,3,140,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.122639839389304,,1.0
high,3,141,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.86816864946151,,1.0
high,3,142,generalisation,3,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.818794631010512,,1.0
high,3,143,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.96591868998669,,1.0
high,3,144,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.645427123487167,,1.0
high,3,145,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.97480569283074,,1.0
high,3,146,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.800131539828019,,1.0
high,3,147,generalisation,3,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.052125101565018,,1.0
high,3,148,generalisation,3,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.074822832201324,,1.0
high,3,149,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.019973305823164,,1.0
high,3,150,generalisation,3,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.59361201693559,,1.0
high,3,151,generalisation,3,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.559363632651056,,1.0
high,3,152,generalisation,3,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.70544630582318,,1.0
high,3,153,generalisation,3,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.80066884947826,,1.0
high,3,154,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.24412177678127,,1.0
high,3,155,generalisation,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.13002587127294,,1.0
high,3,156,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5867420359960178,,1.0
high,3,157,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.474324599680394,,1.0
high,3,158,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.125293520145245,,1.0
high,3,159,generalisation,3,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.438590477522947,,1.0
high,3,160,generalisation,3,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.964367553004664,,1.0
high,3,161,generalisation,3,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.18310988146845,,1.0
high,3,162,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.120767386251146,,1.0
high,3,163,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.12389654401521,,1.0
high,3,164,generalisation,4,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.643508593759776,,1.0
high,3,165,generalisation,4,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.34195158528037,,1.0
high,3,166,generalisation,4,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0550735152306,,1.0
high,3,167,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.34432880577538,,1.0
high,3,168,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.43742948224815,,1.0
high,3,169,generalisation,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.775793223235834,,1.0
high,3,170,generalisation,4,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.37745201298179,,1.0
high,3,171,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.4727687366268,,1.0
high,3,172,generalisation,4,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.94300827164554,,1.0
high,3,173,generalisation,4,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.1378588081641,,1.0
high,3,174,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.09407041138526,,1.0
high,3,175,generalisation,4,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.30625847422021,,1.0
high,3,176,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.275414829101564,,1.0
high,3,177,generalisation,4,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.006507044864364,,1.0
high,3,178,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.8614047200506505,,1.0
high,3,179,generalisation,4,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.696088068863215,,1.0
high,3,180,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.75881981746441,,1.0
high,3,181,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.321293568693754,,1.0
high,3,182,generalisation,4,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.653653954886224,,1.0
high,3,183,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.005556091882625,,1.0
high,3,184,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.258558318520052,,1.0
high,3,185,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.866812888216913,,1.0
high,3,186,generalisation,5,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.39374641203251,,1.0
high,3,187,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.726424599008695,,1.0
high,3,188,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.729763616843606,,1.0
high,3,189,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,63.94139422122762,,1.0
high,3,190,generalisation,5,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.648210509091594,,1.0
high,3,191,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.074258272571605,,1.0
high,3,192,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.902200809315152,,1.0
high,3,193,generalisation,5,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.68506329315339,,1.0
high,3,194,generalisation,5,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.11281344606819,,1.0
high,3,195,generalisation,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.517404506736206,,1.0
high,3,196,generalisation,5,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.566312127911512,,1.0
high,3,197,generalisation,5,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.530176974458865,,1.0
high,3,198,generalisation,5,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.62385122797038,,1.0
high,3,199,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.17516825457702,,1.0
high,3,200,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.76503441824277,,1.0
high,3,201,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.301586908753862,,1.0
high,3,202,generalisation,5,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.458427932374622,,1.0
high,3,203,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.749703578690124,,1.0
high,3,204,generalisation,5,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.23181456105945,,1.0
high,3,205,generalisation,5,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.60426256464079,,1.0
high,3,206,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,65.8272937609401,,1.0
high,3,207,generalisation,6,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.361157308131787,,1.0
high,3,208,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.910498824235276,,1.0
high,3,209,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.5669063363588,,1.0
high,3,210,generalisation,6,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.094251877085984,,1.0
high,3,211,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.16557301230083,,1.0
high,3,212,generalisation,6,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.014722799740085,,1.0
high,3,213,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.614437028665648,,1.0
high,3,214,generalisation,6,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.189208945882832,,1.0
high,3,215,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.87292402395147,,1.0
high,3,216,generalisation,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.620883606848434,,1.0
high,3,217,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.45568523853682,,1.0
high,3,218,generalisation,6,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.25417732073252,,1.0
high,3,219,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.517513984415093,,1.0
high,3,220,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.27566752267631,,1.0
high,3,221,generalisation,6,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.060919184487567,,1.0
high,3,222,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.228449206024692,,1.0
high,3,223,generalisation,6,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.700389821662885,,1.0
high,3,224,generalisation,6,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.778568316418074,,1.0
high,3,225,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.09682918031899,,1.0
high,3,226,generalisation,6,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.47744285563092,,1.0
high,3,227,generalisation,6,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.329367156457852,,1.0
high,3,228,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.82304591184476,,1.0
high,3,229,generalisation,7,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.13638384093928,,1.0
high,3,230,generalisation,7,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.377700786233472,,1.0
